time_s,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,qw,qx,qy,qz,wx_radps,wy_radps,wz_radps,est_qw,est_qx,est_qy,est_qz,est_wx_radps,est_wy_radps,est_wz_radps,q_norm,est_q_norm,tilt_deg,est_tilt_deg,attitude_error_deg,rate_error_radps,body_z_x,body_z_y,body_z_z,lateral_m,cmd_gimbal_total_deg,ach_gimbal_total_deg,gimbal_lag_error_deg,requested_torque_norm_nm,achievable_torque_norm_nm,available_tvc_torque_nm,torque_authority_margin_nm,rate_limited,position_limited,saturated
2.3399999999999723,-6.279030596581344,0.10993490187556756,19.145754462352414,-5.744745586174298,0.10928865841914481,16.3189440804498,0.996859819672293,1.7464997849261296e-05,-0.07918641370706545,0.00010724789554730306,-0.005818109330644588,0.013159725896144295,1.9660392035577633e-20,0.9968935981815528,-4.7667937864481724e-05,-0.0787600878754955,1.3793076247881718e-05,-0.007996023515748515,0.014103261905641576,-0.0023765748529589238,1.0,1.0,9.083604847983578,9.034599882690886,0.05071512329205186,0.003358820988176012,-0.15787550443087314,-5.180546166522496e-05,0.987459023158375,6.279992907277449,0.20263101344098544,0.19234592531824854,0.01391423618446757,23.10578300456651,3.42420464246421,88.89885760261133,65.79307459804483,0,0,0
2.344999999999972,-6.307784433549397,0.11048168878506483,19.227436161864528,-5.7567877450896,0.1094265864687061,16.353735727204235,0.9968623937659328,2.3098522710238278e-06,-0.07915400586452288,0.00010604488736606992,-0.0063416650568096375,0.012852148522607833,1.971058658060011e-20,0.9968962800450583,-6.443493612364971e-05,-0.07872612325557223,1.4057463173406272e-05,-0.0066773975137356,0.013628221864725353,0.0006342871692745001,1.0,1.0,9.079879271776077,9.030697074165216,0.050880247573063996,0.001057036578404579,-0.15781130303464588,-2.139296500123011e-05,0.9874692867005274,6.308751910139191,0.20220102875907986,0.19299421039140965,0.011477689752919571,23.11045623905002,3.4357455763296962,88.89885760261133,65.7884013635613,0,0,0
2.349999999999972,-6.336598457260714,0.11102917467026965,19.3092918199964,-5.7688203051073135,0.10956828627939641,16.38852752459351,0.9968649054390273,-1.4132753195097947e-05,-0.07912236810101023,0.00010473964223337645,-0.006851390630563567,0.012541751434206662,1.9610197490555158e-20,0.9968339936648248,-0.00026291142808639517,-0.0795105019870497,5.0581135304017965e-06,-0.007938558883499149,0.014959875878541746,0.0026324639770794345,0.9999999999999999,1.0,9.07624258600491,9.120909844168054,0.054165660437720545,0.0037361915407407493,-0.15774862695076997,1.1602394299734195e-05,0.987479301332707,6.337571103047825,0.19198080982335108,0.19289955934785796,0.012133774963041638,23.302220081133903,3.434060566659752,88.89885760261133,65.59663752147742,0,0,0
2.354999999999972,-6.36547262281453,0.11157738019963981,19.391321437011612,-5.7808445030862385,0.10971448033608956,16.423319276884644,0.9968673563624648,-3.18159147548308e-05,-0.07909147949268872,0.00010333593645505292,-0.007337299934820562,0.01225096270811405,1.991136476069002e-20,0.996835786820091,-0.0002755400627120923,-0.07948797513900574,-8.631111963606918e-07,-0.0052235465836434295,0.0090398892873502,-0.001956982207673543,1.0,1.0000000000000002,9.072692475322505,9.118325192357618,0.05477240855454852,0.004313783154529146,-0.15768743472080007,4.7086509465818236e-05,0.9874890737188103,6.366450441460572,0.18136586223958479,0.1921202892954496,0.013099454830273494,23.48354895502657,3.420187795668135,88.89885760261133,65.41530864758477,0,0,0
2.359999999999972,-6.394406891179536,0.11212632701307904,19.47352501224495,-5.792861448424253,0.10986483479402558,16.4581108085165,0.996869752396766,-5.069395118405256e-05,-0.07906126621594778,0.0001018374446720836,-0.0078103561715567715,0.01199980693346499,1.9509808400510203e-20,0.9968386822105538,-0.00029920652317751834,-0.07945157092873777,1.0671644621168696e-06,-0.009374949873117905,0.014607446420302938,0.001526160078778465,1.0,1.0,9.069220545789438,9.1141502067741,0.05438166694353198,0.0034024846407204163,-0.15762758007881822,8.496773848177753e-05,0.987498627228909,6.395389886721042,0.19266552631618522,0.19212162378632947,0.013734412898834278,23.29684174436968,3.4202115422516255,88.89885760261133,65.60201585824166,0,0,0
2.364999999999972,-6.423401223579645,0.11267603825024414,19.5559025449793,-5.804870133957953,0.11002028323613389,16.49290227424228,0.9968720991430705,-7.071674076533154e-05,-0.07903165757803435,0.00010024818829065289,-0.008256033008387233,0.011765745568051458,1.971058658060011e-20,0.9968411008746951,-0.0003175071824374354,-0.07942114827251051,-1.7862718631531298e-06,-0.007387503569812243,0.012207808209807412,-0.0005525198015275757,1.0,1.0,9.065818764493226,9.110661168202581,0.05423225781551845,0.0011202860777443022,-0.1575689229555932,0.0001251455306429744,0.987507984199222,6.424389400455132,0.18854311551611846,0.19186435390181825,0.010565727800409267,23.363536151065244,3.4156315491755542,88.89885760261133,65.53532145154608,0,0,0
2.3699999999999717,-6.45245557987982,0.11322653882378919,19.638454034697162,-5.816871023775752,0.11018060108524164,16.527693599099415,0.9968744007025545,-9.182655453805821e-05,-0.07900260169900947,9.857278724972167e-05,-0.00868275388608962,0.011556218635348102,1.940941931046525e-20,0.9968431332974974,-0.00033553897852821074,-0.0793955599145179,-8.779631558499544e-06,-0.0074118626126640575,0.01026845301966331,-0.0022124137246096933,1.0,0.9999999999999999,9.062481260307369,9.10772821767436,0.05451404842057542,0.0028580201886359404,-0.15751136054848422,0.0001675040697485125,0.9875171609853431,6.453448942961914,0.1855396835615585,0.19142445860383564,0.011518313052061224,23.417951213179595,3.407800410866034,88.89885760261133,65.48090638943174,0,0,0
2.3749999999999716,-6.481569921997288,0.11377785346086249,19.721179480547796,-5.828864474230118,0.11034593903984258,16.562484724820226,0.9968766624439095,-0.00011397708552886419,-0.07897403060995128,9.68149492771125e-05,-0.009091260688224707,0.011376698206422727,1.9509808400510203e-20,0.9968452108163044,-0.0003583508250313163,-0.07936937223802601,-2.7974676498291997e-06,-0.008905763253965755,0.01050709749778605,0.0031132974285344346,1.0,1.0,9.059200312993024,9.104729320387051,0.05458761930288161,0.0032377825079979027,-0.15745475817775426,0.00021195045969877316,0.9875261789968851,6.482568476589976,0.18673758734541104,0.19108475305444078,0.01284250717819862,23.403399346319777,3.4017528733839115,88.89885760261133,65.49545825629156,0,0,0
2.3799999999999715,-6.510744212598201,0.1143300083039536,19.804078881549774,-5.8408504284480465,0.11051671238581559,16.59727565740228,0.9968788900081099,-0.0001371170744304605,-0.07894587281258199,9.497876839991057e-05,-0.009476837275313912,0.011224543619102216,1.940941931046525e-20,0.996847472421736,-0.0003765711395934898,-0.07934087774576457,-6.2533911873171135e-06,-0.007374558826996945,0.011434115131089457,-0.0007954674192354877,1.0,1.0,9.055967794716244,9.10146349590585,0.054307473368480366,0.0022574904890076022,-0.15739897416667803,0.00025838187037880366,0.9875350607295352,6.511747964462365,0.1885926445038022,0.19090407053493266,0.009118353650979086,23.36464200197192,3.3985363073904207,88.89885760261133,65.53421560063941,0,0,0
2.3849999999999714,-6.539978413745044,0.11488303014498519,19.887152236801644,-5.852828702112079,0.110692765689672,16.632066422800907,0.9968810882768846,-0.0001611975009917673,-0.07891806630663353,9.306815651621589e-05,-0.009845997832059965,0.011094773024564606,1.9309030220420297e-20,0.9968492891527613,-0.0003943187431004358,-0.07931796161825004,-1.3895661675924653e-05,-0.007318982931706734,0.009196316684355766,-0.002480570667928028,1.0,1.0,9.052776667677012,9.098839142505303,0.054562217071286986,0.004017856595359184,-0.15734388565363686,0.0003066999625384086,0.987543825651575,6.540987369110755,0.1849998224910432,0.190496302586748,0.010288441545551,23.42934541327981,3.39127710761731,88.89885760261133,65.46951218933152,0,0,0
2.3899999999999713,-6.569272488003872,0.11543694568437278,19.970399545308915,-5.864799680887646,0.11087421804371693,16.666856957862542,0.9968832623011477,-0.000186178545806097,-0.07889054686499664,9.108629088638898e-05,-0.010199612093869671,0.010994155748771862,1.9309030220420297e-20,0.9968513417502388,-0.00041638668342856605,-0.07929204797820989,-1.4152741354314461e-05,-0.008807340955017718,0.010397838495652616,0.0006017444425305946,1.0,1.0000000000000002,9.04961963790134,9.09587328070052,0.05451152020350057,0.001629757517106227,-0.15728936536362523,0.0003568248576274685,0.987552493905782,6.570286653569501,0.1879182203626267,0.19030269413802411,0.011028046267284035,23.38415235300415,3.3878304275622586,88.89885760261133,65.51470524960718,0,0,0
2.394999999999971,-6.598626398264423,0.11599178291315018,20.05382080601083,-5.87676310857082,0.11106146645082791,16.701647299221833,0.9968854172042366,-0.00021201545328972617,-0.07886324928280972,8.903673389063315e-05,-0.01053284924304008,0.010916706296835861,1.940941931046525e-20,0.9968534073453977,-0.0004440923532602845,-0.07926592394008786,-1.8648775686746235e-05,-0.011189777430759404,0.010482819088518232,-0.0009096526486103728,0.9999999999999999,1.0000000000000002,9.04648929553869,9.09288756192655,0.0547919478244387,0.001203029797837829,-0.15723528408107795,0.0004086667749326596,0.9875610859240099,6.59964578122004,0.1891331535727733,0.19018571979900598,0.014454137425663455,23.375290835304625,3.3857480023008093,88.89885760261133,65.5235667673067,0,0,0
2.399999999999971,-6.6280401066469965,0.11654757216379363,20.137416017949302,-5.888718933857393,0.11125505001868519,16.736437451280892,0.9968875573580059,-0.00023864765453510074,-0.07883611784107829,8.692429494742598e-05,-0.010837850873377809,0.010860796346717366,1.9810975670645067e-20,0.9968265437628822,-0.00027139731849880853,-0.07960381895898816,-6.221305237549362e-07,-0.01113569899888708,0.010692040896006685,0.0016502948054259777,1.0,1.0,9.043379312386705,9.131640399487496,0.08889710139307311,0.001685427201877885,-0.15718153138091912,0.00046210420687797175,0.9875696191420892,6.629064714716429,0.18350366696614015,0.18971669773693728,0.012806711906526984,23.46794875839935,3.377398335742536,88.89885760261133,65.43090884421198,0,0,0
2.404999999999971,-6.657513576434231,0.11710434446412504,20.221185179968217,-5.900667672667605,0.11145470779989913,16.77122733047915,0.9968896879634578,-0.0002660146517216693,-0.0788090863106755,8.475376917990978e-05,-0.011122532200892602,0.010836488599277902,1.9710586580600114e-20,0.9968290962618611,-0.0003005961012590797,-0.07957174413747037,-4.76085807272351e-06,-0.0117739629843668,0.012870930898709238,-0.0007170209018846976,1.0,0.9999999999999998,9.040282145817953,9.127965284805237,0.08835648941273391,0.002253316779574682,-0.15712797601335782,0.0005170157920761365,0.9875781143021631,6.658543417887914,0.18812964212453298,0.1895858099779322,0.011634395660875955,23.3894036519202,3.3750682219822026,88.89885760261133,65.50945395069112,0,0,0
2.409999999999971,-6.687046771002715,0.11766213071780253,20.305128290879754,-5.912608846678928,0.11166065128875584,16.80601700768135,0.996891814241591,-0.0002940636645598236,-0.07878208815193546,8.252933471857177e-05,-0.01138517167758214,0.010833969784920855,1.9710586580600114e-20,0.9968312854907675,-0.00032792292127868227,-0.07954420585680184,-6.927676769956245e-06,-0.010964823959900142,0.011050272581152475,9.113251757764205e-06,1.0,1.0,9.037190213838779,9.12481202897792,0.08829026130276753,0.00047282359794714355,-0.157074486112805,0.0005732956534853081,0.9875865922259638,6.688081854656303,0.18521225976752673,0.1892748878176356,0.010919171864176304,23.43901265689204,3.3695330906328684,88.89885760261133,65.45984494571928,0,0,0
2.4149999999999707,-6.716639653163511,0.11822096219849965,20.389245349566227,-5.924542708149037,0.11187281707182517,16.840806440063403,0.996893940954629,-0.00032274423708643065,-0.07875506258802785,8.025498095659073e-05,-0.011629356965045062,0.010858428606212018,2.011214294077993e-20,0.996833598277924,-0.0003597327020217741,-0.07951507977840755,-4.950092170307258e-06,-0.012620449048979833,0.011686754459551271,0.0018044676325976302,1.0,1.0000000000000002,9.034096591666009,9.121479660764212,0.08801164748184451,0.0022191193467771997,-0.15702094123068028,0.0006308425767624994,0.9875950719058266,6.717679988385245,0.18733061245980362,0.18911545582967615,0.012695492838547592,23.41131356365293,3.36669482199013,88.89885760261133,65.4875440389584,0,0,0
2.4199999999999706,-6.746292185835379,0.1187808709847739,20.47353635487412,-5.936469047864908,0.11209159043189579,16.875595656114882,0.9968960729877194,-0.00035200345504273834,-0.07872794727023605,7.793488476751303e-05,-0.011849527857023198,0.010905937445344174,2.031292112086984e-20,0.9968354289434239,-0.0003852672484395075,-0.0794920065899925,-7.78613458712907e-06,-0.010271463041811174,0.009258635510991393,-0.0003153486519253525,1.0,0.9999999999999999,9.030994166144806,9.11884105402865,0.08845985537021614,0.0023028975218632093,-0.15696721780286252,0.0006895504170234528,0.9876035728243653,6.747337782561015,0.18285238638820794,0.18868387395594916,0.01041004640880653,23.480619046338536,3.3590116763161784,88.89885760261133,65.4182385562728,0,0,0
2.4249999999999705,-6.776004332264887,0.11934188920649975,20.558001305580014,-5.948388206022995,0.11231660676617752,16.910384599413895,0.9968982155655863,-0.00038179299674109926,-0.07870067550536976,7.557285231987618e-05,-0.012054930315434592,0.010983910600820964,2.06140883910047e-20,0.9968370936295285,-0.00041268588435191845,-0.07947098951132903,-1.6753680648149463e-05,-0.01121769529281616,0.008434455717402957,-0.0027005980353768002,1.0,1.0,9.027875320001167,9.11644088263058,0.08924896087239007,0.003807087132489069,-0.15691318365659024,0.0007493222452783954,0.9876121158182124,6.7770552009993175,0.182041419461808,0.18822131628463107,0.01193347899305701,23.501444729016082,3.350777088377488,88.89885760261133,65.39741287359524,0,0,0
2.4299999999999704,-6.805776056612886,0.11990404869663743,20.64264020029903,-5.960300207830932,0.11254811211892388,16.945173261837716,0.9969003747641948,-0.0004120721831570488,-0.07867316974274781,7.31720756399135e-05,-0.012242451250465079,0.011093647079717064,2.081486657109461e-20,0.996839515421219,-0.0004407956698950118,-0.07944045428443353,-2.0421788987092896e-05,-0.0113247589142038,0.01225286074988092,-0.0005639807815351514,1.0,0.9999999999999999,9.024731185635256,9.112948110686311,0.0889111104924907,0.0015824063571246295,-0.1568586851052187,0.0008100764693838274,0.9876207251182894,6.806832208425523,0.1894194397961463,0.18828475520776336,0.009375729019838805,23.37069371834166,3.351906428550917,88.89885760261133,65.52816388426967,0,0,0
2.4349999999999703,-6.835607321049113,0.1204673821063062,20.727453037934822,-5.972204232175635,0.1127861876005616,16.979961766836087,0.9969025552531793,-0.00044279649907581016,-0.07864537022198803,7.073605004829806e-05,-0.012412126729955359,0.01121957070720827,2.0915255661139562e-20,0.9968421387357593,-0.00046882706785063175,-0.07940736871831706,-2.0859787837338883e-05,-0.011190847731784762,0.013275607056726983,0.0007219399899789573,1.0,0.9999999999999999,9.021554932031496,9.109163283130794,0.08826966900292135,0.002498000242403037,-0.15680360370961496,0.0008717237970834954,0.9876294193478138,6.836668767589357,0.19181495414550598,0.1885059959016384,0.0092364580018311,23.328294649742343,3.355844997150463,88.89885760261133,65.57056295286898,0,0,0
2.43999999999997,-6.865498084960297,0.12103192236650524,20.812439817802325,-5.984099987681422,0.1130308640869541,17.01475015537373,0.9969047597073137,-0.0004739225718741049,-0.07861724244562283,6.826818551679496e-05,-0.012564839447656436,0.011356984475933798,2.1015644751184515e-20,0.99684453621986,-0.0004976969321389823,-0.07937709077572433,-1.91404880035461e-05,-0.011456671919031141,0.01214851948312269,0.0016082382461723218,1.0,0.9999999999999999,9.018342625956416,9.10570296472489,0.08795989240681934,0.0021073664122682693,-0.15674787108587862,0.0009341772222838601,0.9876382091752841,6.866564838463643,0.19045834817620722,0.1886204366362633,0.009291197019723724,23.355658789411866,3.357882283879857,88.89885760261133,65.54319881319947,0,0,0
2.44499999999997,-6.8954483072551165,0.12159770273240007,20.89760053926874,-5.995987574542026,0.11328224037589803,17.04953840738886,0.9969069906687671,-0.0005054073445980259,-0.0785887536052124,6.577186319357564e-05,-0.012699960412669681,0.011509230097680567,2.1116033841229468e-20,0.9968465977157708,-0.0005284753237512443,-0.07935099811497834,-2.0844208263446865e-05,-0.012326392528524483,0.010469688276974554,0.00030311225938805,1.0,0.9999999999999999,9.01509052157689,9.10272644045245,0.08822050600450906,0.0011454593850734392,-0.15669142219712848,0.00099735037242887,0.9876471047403905,6.89652038054969,0.18824219302575154,0.18857340813106002,0.010737842183062823,23.40235265123646,3.3570450500145133,88.89885760261133,65.49650495137487,0,0,0
