time_s,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,qw,qx,qy,qz,wx_radps,wy_radps,wz_radps,q_norm,tilt_deg,signed_pitch_deg,unwrapped_pitch_deg,signed_yaw_deg,body_z_x,body_z_y,body_z_z,lateral_m,gimbal_x_deg,gimbal_y_deg,gimbal_total_deg,requested_torque_norm_nm,achievable_torque_norm_nm,saturated
0.8950000000000007,-0.791710981076088,0.0075722631501249265,2.8084909334008428,-2.3906120973245715,0.022393023246387755,6.1954059442485745,0.9937988403558409,-0.0007329671328547998,-0.11119049710803078,-3.192862811159956e-05,-0.0013664464200612411,0.027303932304181617,-1.0738495475746188e-20,1.0,12.768172663629656,-12.767901727365954,-12.767901727365954,0.08600444961299714,-0.22100192736383092,0.0014639440933635036,0.9752722722241025,0.7917471924330874,0.05308599699964798,0.011925240596752831,0.054408955519629994,25.756606794201424,0.968607552510067,0
0.9000000000000007,-0.8037099299812978,0.0076847579672369975,2.8395527028363916,-2.4089649133142994,0.022605058282861457,6.229302298549849,0.9938064486533938,-0.0007363620912247758,-0.11112245200094036,-3.235890134550007e-05,-0.0013682279378328748,0.02746768014664194,-1.0638106385701234e-20,0.9999999999999999,12.760329402732937,-12.760055751103621,-12.760055751103621,0.08640421384111165,-0.22086837112168697,0.0014707943905292987,0.9753025168643386,0.8037466684568948,0.05424413278437241,0.01197299680299258,0.055549784823823535,25.7360030335214,0.9889169944500146,0
0.9050000000000007,-0.8158006046689247,0.007798315280459452,2.870783961073221,-2.4273024058391828,0.022818021822148402,6.263201464819142,0.9938140945780239,-0.000739761453355538,-0.11105402782373203,-3.278994905118952e-05,-0.0013700038284586032,0.027608812387655078,-1.0562814568167518e-20,1.0,12.752442512947574,-12.752166126306571,-12.752166126306571,0.08680446523438488,-0.2207340677082891,0.0014776536297690535,0.9753329113142362,0.8158378762348538,0.05537172438385224,0.012020804163319866,0.0566615177521233,25.715942880100233,1.0087084521461924,0
0.9100000000000007,-0.8279829284618361,0.007912939734272876,2.90218472217049,-2.4456245523387143,0.023031914649295136,6.2971034424803625,0.9938217719060577,-0.0007431652048685689,-0.1109852795973362,-3.322172946600212e-05,-0.0013717724693104228,0.02772825938317232,-1.0562814568167518e-20,1.0,12.744518339331142,-12.744239198079555,-12.744239198079555,0.08720520320314384,-0.22059912507136104,0.0014845217673098016,0.9753634308363588,0.8280207391360896,0.05646950775261973,0.012068659920506574,0.057744764767899276,25.69641323740383,1.0279927933027229,0
0.9150000000000007,-0.8402568245902229,0.008028635977059247,2.9337550001799975,-2.4639313382402928,0.02324673753973105,6.331008229180153,0.9938294746836126,-0.0007465733274204044,-0.11091626006026475,-3.3654201720817784e-05,-0.0013735323102970099,0.027826929417906626,-1.0587911840678757e-20,1.0,12.73656296357602,-12.73628104816474,-12.73628104816474,0.08760642666755883,-0.22046364668846904,0.0014913987519864082,0.9753940517650211,0.8402951804372656,0.05753821425617153,0.012116561378159318,0.058800145913252666,25.677401090485127,1.046781056147191,0
0.9200000000000007,-0.8526222162306101,0.008145408661052659,2.965494809137515,-2.4822227565894246,0.023462491258794637,6.364915820875706,0.9938371972198675,-0.0007499857988797255,-0.11084701972319282,-3.4087325842740675e-05,-0.0013752818723158588,0.0279057088551136,-1.0587911840678757e-20,1.0,12.728582210311775,-12.728297501243567,-12.728297501243567,0.08800813407831833,-0.22032773167372605,0.0014982845255866618,0.9754247514795753,0.8526611233615925,0.05857857018738035,0.01216450590068253,0.05982828836767426,25.65889351459452,1.0650844059689548,0
0.9250000000000007,-0.8650790265430435,0.008263262442287728,2.9974041630545547,-2.5004988076896293,0.023679176561286215,6.398826211920098,0.9938449340803667,-0.0007534025935006508,-0.11077760692314984,-3.452106275689612e-05,-0.0013770197456961463,0.02796546230032915,-1.0537717295656281e-20,0.9999999999999999,12.720581653361865,-12.720294131193658,-12.720294131193658,0.08841032343688879,-0.22019147488372082,0.0015051790231885688,0.9754555083778244,0.8651184911160146,0.05959129631007234,0.012212490913175408,0.06082982434808794,25.640877683306805,1.0829140977349292,0
0.9300000000000007,-0.8776271787064993,0.008382201980545846,3.0294830759105578,-2.518759498751942,0.023896794191046494,6.4327393951451635,0.99385268008036,-0.0007568236820922098,-0.1107080678772862,-3.4955374287373223e-05,-0.0013787445886346205,0.02800703277826449,-1.0462425478122566e-20,1.0,12.712566621951858,-12.712276267296879,-12.712276267296879,0.08881299231535515,-0.22005496702260843,0.0015120821734898229,0.975486301849585,0.8776672069266188,0.06057710742895906,0.012260513901265943,0.06180538929238114,25.623340876178883,1.1002814437521113,0
0.9350000000000007,-0.8902665959525653,0.00850223193929938,3.061731561645489,-2.5370048435539045,0.024115344880560274,6.4666553619419345,0.9938604302781885,-0.0007602490321839817,-0.11063844673618431,-3.5390223157341007e-05,-0.0013804551256267098,0.02803124192208375,-1.0462425478122566e-20,1.0,12.70454220686537,-12.704249000394999,-12.704249000394999,0.08921613787583924,-0.21991829474630334,0.001518993899129447,0.9755171122504275,0.8903071940723145,0.06153671198510002,0.01230857241088531,0.06275562028002879,25.606270485953075,1.1171977855509387,0
0.9400000000000007,-0.9029972015974403,0.008623356985653948,3.09414963415283,-2.5552348621079335,0.024334829350584626,6.500574102338681,0.9938681799687222,-0.0007636786081878932,-0.11056878563668476,-3.58255729883657e-05,-0.0013821501458949371,0.028038890174313776,-1.0537717295656281e-20,0.9999999999999999,12.696513266543667,-12.696217188989388,-12.696217188989388,0.08961975688949311,-0.21978154076571993,0.0015259141170016208,0.9755479208756244,0.9030383759168324,0.06247081167607802,0.012356664047985853,0.06368115465239926,25.589654025320424,1.1336744693234622,0
0.9450000000000007,-0.9158189190722991,0.008745581790288906,3.126737307272954,-2.57344958033895,0.02455524830980088,6.534495605076586,0.9938759246768567,-0.0007671123715561714,-0.11049912475419987,-3.626138829895675e-05,-0.001383828501816627,0.02803075699865959,-1.0437328205611327e-20,1.0,12.688484433126478,-12.688185465281604,-12.688185465281604,0.0900238457550662,-0.21964478394900835,0.0015328427385617066,0.9755787099343304,0.915860675939089,0.06338010110010016,0.012404786478205672,0.0645826288024016,25.57347913325818,1.1497228243761972,0
0.9500000000000007,-0.9287316719520676,0.008868911027396148,3.1594945947868767,-2.5916490297711463,0.024776602454489774,6.5684198576830815,0.9938836601510703,-0.000770550280935448,-0.11042950235448835,-3.669763450236891e-05,-0.0013854891073527926,0.02800760110202239,-1.0487522750633803e-20,1.0,12.68046011843043,-12.680158241151814,-12.680158241151814,0.09042840051704433,-0.21950809942273508,0.0015397796701244841,0.9756094625240092,0.9287740177619607,0.06426526742327125,0.012452937426482772,0.06546067710872279,25.55773358095468,1.16535414415703,0
0.9550000000000007,-0.9417353839826555,0.008993349374617333,3.192421510410364,-2.6098332472237744,0.024998892468229082,6.6023468465428845,0.993891382357054,-0.0007739922923170287,-0.11035995484486766,-3.713427790368807e-05,-0.001387130936479992,0.02797016066603978,-1.0512620023145042e-20,1.0,12.67244451986275,-12.672139714072243,-12.672139714072243,0.09083341688336072,-0.2193715586719654,0.0015467248131546488,0.9756401626051404,0.9417783251795157,0.06512699006922883,0.012501114676621744,0.06631593099426017,25.542405277336194,1.1805796694930886,0
0.9600000000000007,-0.9548299791066892,0.009118901512979663,3.2255180677883932,-2.628002274515825,0.025222119021613105,6.636276556966774,0.9938990874714122,-0.0007774383591833278,-0.11029051682484059,-3.757128569622762e-05,-0.0013887530216268535,0.027919153587490593,-1.0487522750633803e-20,1.0,12.664441626266974,-12.664133872952979,-12.664133872952979,0.09123889024267805,-0.21923522963920158,0.0015536780645495844,0.9756707949762146,0.9548735221827465,0.06596594043045328,0.012549316070815716,0.06714901809199703,25.527482274207912,1.1954105737413643,0
0.9650000000000007,-0.9680153814877905,0.009245572126830309,3.2587842804899494,-2.6461561581794726,0.02544628277199334,6.6702089732581324,0.993906771875443,-0.0007808884326504887,-0.1102212211361157,-3.80086259572626e-05,-0.0013903544521168783,0.0278552777269286,-1.0387133660588849e-20,1.0,12.656455223699078,-12.656144503917755,-12.656144503917755,0.0916448156812428,-0.21909917682213947,0.0015606393169144738,0.9757013452490387,0.9680595329838475,0.06678278160047083,0.0125975395091263,0.06796056150430324,25.51295277102294,1.2098579496025208,0
0.9700000000000008,-0.9812915155334445,0.00937336590376959,3.292220162003151,-2.6642949491821524,0.025671384363239725,6.704144078777306,0.9939144321489994,-0.0007843424616072025,-0.1101520989120018,-3.844626764312836e-05,-0.0013919343726190372,0.02777921116493116,-1.0336939115566372e-20,1.0,12.648488901130719,-12.648175196007358,-12.648175196007358,0.09205118799931232,-0.21896346137020498,0.0015676084588297887,0.975731799824367,0.9813362820390827,0.0675781681262661,0.012645782948924128,0.06875117914402043,25.49880511929152,1.2239327973906653,0
0.9750000000000008,-0.9946583059164984,0.009502287534583011,3.32582572573069,-2.6824187026571438,0.025897424425521766,6.738081856003808,0.9939220650644378,-0.0007878003928497486,-0.11008317962615867,-3.88841805837102e-05,-0.0013934919816076,0.027691612465369768,-1.0311841843055133e-20,1.0,12.640546056078518,-12.640229346808626,-12.640229346808626,0.09245800172715614,-0.21882814117983665,0.0015745853751112202,0.975762145867872,0.9947036940702836,0.06835274578018907,0.012694044404292603,0.06952148314750849,25.485027826643257,1.237646014584204,0
0.9800000000000008,-1.0081156775953348,0.009632341713172255,3.3596009849855797,-2.7005274776425194,0.026124403575109013,6.772022286596414,0.9939296675806524,-0.0007912621712132778,-0.11001449114068709,-3.9322335476350246e-05,-0.0013950265298325482,0.027593120945130525,-1.0412230933100088e-20,1.0,12.632629900156733,-12.632310168007098,-12.632310168007098,0.0928652511406335,-0.2186932709884824,0.001581569947062105,0.9757923712864642,1.0081616940850215,0.06910715135067189,0.012742321945397133,0.070272079351367,25.47160956055438,1.251008386510262,0
0.9850000000000008,-1.0216635558327605,0.00976353313648522,3.3935459529871967,-2.718621336828326,0.026352322414190176,6.805965351451187,0.9939372368372041,-0.0007947277396993692,-0.10994605975354353,-3.976070387919759e-05,-0.0013965373188018462,0.027484356949732513,-1.0412230933100088e-20,1.0,12.624743464551946,-12.624420690861507,-12.624420690861507,0.09327293027634892,-0.21855890246728177,0.0015885620527184262,0.9758224647049799,1.021710207395496,0.06984201245108557,0.012790613697822448,0.07100356682579062,25.45853915175211,1.2640305780373273,0
0.9900000000000008,-1.0353018662136506,0.009895866504445204,3.427660642857609,-2.7367003463118604,0.0265811815307103,6.839911030757466,0.9939447701485425,-0.0007981970395998873,-0.10987791024526504,-4.019925820402728e-05,-0.0013980236992767665,0.02736592213431231,-1.0512620023145042e-20,1.0,12.616889605417784,-12.616563771598559,-12.616563771598559,0.09368103294638905,-0.2184250843124065,0.001595561567086451,0.9758524154432389,1.0353491596361788,0.0705579473460763,0.012838917841880142,0.07171653745854038,25.445805597307825,1.2767231261689753,0
0.9950000000000008,-1.0490305346613904,0.010029346519879316,3.461945067618176,-2.754764575360905,0.02681098149822542,6.873859304051867,0.9939522649983239,-0.0008016700106171738,-0.10981006592499215,-4.0637971708553476e-05,-0.0013994850697813899,0.02723839974946192,-1.0512620023145042e-20,1.0,12.6090710091887,-12.608742096726504,-12.608742096726504,0.09408955275264314,-0.218291862335036,0.001602568362373089,0.975882213493486,1.0490784767802541,0.0712555647947382,0.012887232611888627,0.07241157558436398,25.433398063430456,1.2890964334466966,0
1.0000000000000007,-1.0628494874531513,0.0101639778884462,3.4963992401864186,-2.772814096184774,0.027041722875774055,6.907810150270336,0.9939597190338282,-0.0008051465909806092,-0.10974254867577814,-4.107681848826175e-05,-0.001400920875127332,0.027102354931426705,-1.0437328205611327e-20,1.0,12.601290197811124,-12.600958188266178,-12.600958188266178,0.09449848310071117,-0.21815927954994455,0.0016095823082090503,0.9759118494982232,1.0628980851548955,0.07193546391000138,0.012935556295427749,0.07308925765541262,25.421305887971222,1.30116076208256,0
1.0050000000000006,-1.0767586512340426,0.010299765318563161,3.531023173373139,-2.790848983713039,0.02727340620776499,6.941763547798293,0.9939671300604762,-0.0008086267175595825,-0.1096753789991747,-4.151577346778506e-05,-0.0014023306049546764,0.026958334996188264,-1.038713366058885e-20,1.0,12.593549533890668,-12.593214408898335,-12.593214408898335,0.09490781721340247,-0.21802737626268215,0.0016166032718648894,0.9759413147284381,1.0768079114554145,0.07259823403360813,0.012983887232570044,0.07375015194876978,25.40951858265082,1.3129262287525585,0
1.0100000000000005,-1.0907579530301754,0.01043671352133277,3.5658168798797933,-2.8088693153817896,0.027506032023880744,6.975719474518903,0.9939744960364486,-0.0008121103259729084,-0.10960857605908489,-4.1954812391847626e-05,-0.0014037137922900255,0.026806869736975575,-1.0437328205611327e-20,1.0,12.58585122575521,-12.585512967026254,-12.585512967026254,0.09531754814382962,-0.21789619015533057,0.0016236311184600282,0.9759706010622365,1.0908078827583274,0.07324445462608181,0.013032223815090598,0.07439481830772068,25.39802583501966,1.3244027999906143,0
1.0150000000000003,-1.1048473202606763,0.010574827210469024,3.600780372296093,-2.826875170927283,0.02773960083899617,7.0096779078595315,0.9939818150674068,-0.0008155973506947348,-0.10954215772487526,-4.239391181580052e-05,-0.0014050700121225198,0.026648471724765335,-1.0311841843055133e-20,1.0,12.578197332431495,-12.577855921752649,-12.577855921752649,0.09572766878810123,-0.21776575637081902,0.0016306657111648435,0.9759997009638803,1.1048979265333647,0.07387469517111038,0.013080564485657495,0.07502380791380775,25.38681751016154,1.3356002881306592,0
1.0200000000000002,-1.1190266807486868,0.01071411110222313,3.635913663097841,-2.8448666321868443,0.027974113153111598,7.043638824836405,0.9939890854013181,-0.0008190877251569843,-0.10947614061374052,-4.283304909577226e-05,-0.0014063988799986095,0.0264836366113498,-1.0311841843055133e-20,1.0,12.57058976853604,-12.57024518777013,-12.57024518777013,0.09613817189761847,-0.21763610759578658,0.0016377069113959221,0.976028607463238,1.1190779706544733,0.07448951509375937,0.013128907737004576,0.07563766308705064,25.375883652150986,1.346528347750096,0
1.0250000000000001,-1.1332959627313868,0.010854569915308998,3.6712167646449836,-2.8628437829068765,0.028209569451300008,7.0776022020975375,0.9939963054233862,-0.000822581381848377,-0.10941054013231481,-4.32722023784574e-05,-0.0014077000506363029,0.02631284343456733,-1.0336939115566372e-20,1.0,12.563030309078146,-12.56268254016452,-12.56268254016452,0.09654905009098001,-0.21750727414198004,0.0016447545790045847,0.9760573141356507,1.133347943409837,0.07508946369195951,0.013177252111088429,0.07623691711202185,25.365214485274382,1.3571964725735652,0
1.03,-1.1476550948690736,0.010996208370828502,3.706689689179872,-2.880806708557829,0.028445970203667667,7.111568015963948,0.9940034736510854,-0.0008260782524100805,-0.10934537051752462,-4.3711350590565614e-05,-0.0014089732165595615,0.02613655492530749,-1.0311841843055133e-20,1.0,12.555520594175944,-12.555169619130462,-12.555169619130462,0.09696029586550003,-0.21737928402617668,0.00165180857245877,0.9760858150822124,1.1477077735109564,0.07567508008072123,0.013225596198231148,0.07682209408771824,25.35480041502437,1.3676139928003221,0
1.035,-1.1621040062533345,0.011139031192196572,3.7423324488257292,-2.898755496155991,0.02868331586532769,7.145536242469221,0.9940105887293005,-0.000829578267728038,-0.10928064487667932,-4.415047342795332e-05,-0.0014102181067534498,0.025955217815918454,-1.0336939115566372e-20,1.0,12.54806213368374,-12.54770793459888,-12.54770793459888,0.09737190160834516,-0.2172521630486247,0.0016588687490183955,0.9761141049104697,1.1621573901008206,0.07624689314855794,0.013273938636250582,0.0773937087994015,25.344632028876983,1.3777900728227235,0
