time_s,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,qw,qx,qy,qz,wx_radps,wy_radps,wz_radps,est_qw,est_qx,est_qy,est_qz,est_wx_radps,est_wy_radps,est_wz_radps,gyro_x_radps,gyro_y_radps,gyro_z_radps,accel_x_mps2,accel_y_mps2,accel_z_mps2,attitude_error_deg,rate_error_radps,estimator_correction_rad,q_norm,est_q_norm,tilt_deg,est_tilt_deg,signed_pitch_deg,est_signed_pitch_deg,signed_yaw_deg,est_signed_yaw_deg,body_z_x,body_z_y,body_z_z,est_body_z_x,est_body_z_y,est_body_z_z,lateral_m,gimbal_x_deg,gimbal_y_deg,gimbal_total_deg,requested_torque_norm_nm,achievable_torque_norm_nm,saturated
2.90999999999996,-10.167384318386599,0.23116849809117504,29.56385786235249,-7.1781121096373575,0.20346073489604058,20.27409115015754,0.9970311414724091,-0.0014458875174933401,-0.07698575240691935,-7.918239884161467e-05,-0.004981703890684065,0.013008587462847547,-7.198799689454085e-21,0.997023758335705,-0.001059747445856463,-0.07708754720506852,0.00011097478667053626,-0.002100736612678516,0.014078096366874205,0.0018633580678002488,0.007899263387321484,0.008078096366874205,0.003863358067800249,0.36873419101497584,-0.026454431909687503,17.172017942251255,0.05069049345406514,0.003593873264538871,0.0,1.0,1.0,8.832215407132681,8.843191783168077,-8.83066965989417,-8.842382735562728,0.1678833974612873,0.12154098291657144,-0.15351415622108197,0.0028953815971185983,0.9881422066712546,-0.15371646728105043,0.002096077214496875,0.9881127740025148,10.170011934716864,0.22995212136961166,0.021723616636235867,0.230975959013363,22.611087060675587,4.1119052693846205,0
2.91499999999996,-10.203302897028546,0.2321868871427956,29.66531519631647,-7.189317795836839,0.2038952883498159,20.30884239360577,0.9970336811106696,-0.0014584963028412231,-0.07695261585366447,-8.02042430635008e-05,-0.005137713166935834,0.013581768962338021,-7.299188779499039e-21,0.9970265866086377,-0.0010733566594348153,-0.07705077582701114,0.00010698348512461622,-0.005547724390475027,0.014754280901261586,-0.0011566668276339902,0.004452275609524973,0.008754280901261586,0.0008433331723660098,0.45623861909102864,0.0044504512084564095,16.973095516654993,0.050349594101447535,0.0016972835945991119,0.0,1.0,1.0,8.828434950278476,8.838987570002116,-8.826861382067163,-8.838156542987901,0.16934875079834205,0.12314962481789458,-0.15344846575616478,0.002920683728028772,0.9881523354036259,-0.15364357369957693,0.002123843931680829,0.9881240516998748,10.205944383498872,0.23177956054365137,0.02813252516279967,0.23348062801406824,22.580805137945347,4.156493650512709,0
2.91999999999996,-10.239277473912878,0.23320747880864767,29.76694628682926,-7.200511365552851,0.20434178482842463,20.343593774656334,0.9970363260136985,-0.001471258651058168,-0.07691809544674204,-8.123997480922756e-05,-0.0051050102414863414,0.01411888464664833,-7.299188779499039e-21,0.997029637529308,-0.001081127029052022,-0.0770111804252064,0.00010555586195141346,-0.0031399015182203907,0.015886043117611815,-0.0003129966649723238,0.0068600984817796095,0.009886043117611815,0.0016870033350276762,0.30975632717333407,0.0028764907013621825,17.11292321739679,0.05070659256112541,0.002661290714679201,0.0,1.0,0.9999999999999999,8.824496081863467,8.834449679586523,-8.82289406742017,-8.833605856757037,0.17083188453536563,0.12406015776199304,-0.15338003152634985,0.002946294288406746,0.9881628839816552,-0.1535650868486862,0.0021395734167383934,0.9881362185077265,10.241932870115484,0.23447160069795342,0.023940523755969768,0.23569064515073707,22.531364345604246,4.1958370128360505,0
2.92499999999996,-10.275307984704321,0.23423029351304347,29.86875113526141,-7.211691321253282,0.20478450616656216,20.378345565879226,0.9970390667575961,-0.00148409618780502,-0.07688231296659481,-8.228337508472424e-05,-0.005198128291119219,0.014594347458253073,-7.299188779499039e-21,0.9970325398597081,-0.0010940468460160426,-0.07697341716573584,0.00010282134069325122,-0.005233962089540454,0.0151515683798689,-0.0006763631449573653,0.004766037910459546,0.009151568379868899,0.0013236368550426348,0.3776584995052204,-0.03922711591420231,17.134092506911347,0.05056914248785375,0.0008770668848225328,0.0,1.0,1.0,8.820412634311243,8.83013084966983,-8.818781712415767,-8.829265805031763,0.17232368526722108,0.12557774641613498,-0.1533090949078717,0.0029720560285256695,0.988173814822824,-0.1534902282195959,0.0021657715913163123,0.9881477922226568,10.277977330726488,0.23378455849572227,0.02791175927397488,0.23544486848688828,22.545038251773928,4.191461475084086,0
2.9299999999999597,-10.311394373161889,0.23525534271345874,29.970729741755868,-7.222862395242769,0.20523558561675512,20.41309700401097,0.9970419009782535,-0.001497020682623002,-0.07684529704523066,-8.333532643238694e-05,-0.005174866540905271,0.015108480954702734,-7.349383324521515e-21,0.9970357397993572,-0.0011072775055193536,-0.0769317629588053,0.00010652382085915685,-0.005159448674175114,0.016709687907645904,0.0019020579652593802,0.004840551325824886,0.010709687907645905,0.0039020579652593802,0.4271212296822182,-0.03448080765037855,17.046446510969986,0.05066198412663601,0.002486347908072141,0.0,1.0,1.0,8.81618793165776,8.825365667572546,-8.814527609165802,-8.824479379939696,0.17382552106904836,0.12707372763398475,-0.15323571258501617,0.002997992550240517,0.9881851185022122,-0.15340767029426372,0.0021916003630857456,0.9881605555691519,10.314077709380994,0.2372761054082386,0.02800515235073584,0.23892308125396652,22.482940874859985,4.253381320370832,0
2.9349999999999596,-10.347536579006213,0.23628265382344765,30.07288210697461,-7.234018241095027,0.2056892682080225,20.44784905972303,0.9970448242856301,-0.0015098854425583455,-0.07680710572891476,-8.438444563346537e-05,-0.0051502788587424915,0.015537368994432083,-7.148605144431607e-21,0.9970390494983509,-0.0011190995052699887,-0.07688869514828477,9.975027074456133e-05,-0.004919921971490317,0.01728141074835958,-0.002318659526794354,0.005080078028509683,0.011281410748359581,-0.000318659526794354,0.398381598337655,-0.1486072557963897,17.03229620818755,0.05038243401010883,0.002910485859120643,0.0,1.0,1.0,8.811828320939929,8.820435977918994,-8.810138427721418,-8.819529139988825,0.17532033123011015,0.1285002300360925,-0.1531599996490552,0.0030238095816093238,0.9881967775109953,-0.1533222863165859,0.0022162324777404534,0.988173752349383,10.350233946455967,0.23902122900571712,0.027765203247822907,0.24062845722564982,22.45179095715379,4.283740775153916,0
2.9399999999999595,-10.383734532004844,0.23731223859578282,30.175208233101348,-7.245161226351502,0.2061450490497842,20.482601370780426,0.9970478251507863,-0.001522699496726235,-0.07676788683972119,-8.543122108953865e-05,-0.005134253169517408,0.015932885396864743,-6.998021509364176e-21,0.9970419215353109,-0.0011335416751028812,-0.07685123515890858,9.715449456287668e-05,-0.0058368169596133895,0.015029697979547611,-0.0005744062621561654,0.004163183040386611,0.009029697979547611,0.0014255937378438346,0.3585846399521514,-0.050606943841427846,17.0238703800701,0.05018052579595363,0.0012803460250878427,0.0,1.0,1.0,8.807350808060917,8.816155417917745,-8.805631158765717,-8.81522405608677,0.1768091702418739,0.13019245455581868,-0.15308224905777665,0.003049525191764541,0.9882087458728128,-0.15324802660773754,0.0022454442539530705,0.9881852054756418,10.38644597202225,0.23560685046668497,0.029649893510441765,0.2374651641231012,22.513313428611788,4.2274271066005955,0
2.9449999999999594,-10.419988186310828,0.23834411537487293,30.277708118588077,-7.25629873001311,0.20660606761666817,20.517352807838048,0.9970509118291007,-0.0015354056061386116,-0.07672753269248146,-8.647142799594494e-05,-0.0050637464599220345,0.01644817517036913,-6.897632419319222e-21,0.9970453295156015,-0.0011436465472148092,-0.0768068630425445,9.355888261540957e-05,-0.0041372537197088164,0.017803130085333373,-0.0011033749610620273,0.005862746280291184,0.011803130085333373,0.0008966250389379727,0.42284413199885645,-0.11448466048296664,17.102435578428928,0.05023902824165625,0.0019778088694189294,0.0,1.0,1.0,8.802742887191947,8.811073440506243,-8.800993425960325,-8.810124255109644,0.1782853760889571,0.1313919291717958,-0.15300224732944093,0.0030750245978930805,0.9882210565130978,-0.15316006213921304,0.002266162968467428,0.9881987957242778,10.422713740681505,0.2413242164074677,0.02676523448447607,0.24280394395826294,22.410422310793635,4.32246926546663,0
2.9499999999999593,-10.456297480507112,0.23937829260717292,30.380381764234354,-7.2674171500223474,0.2070652284512803,20.552105438337787,0.9970540811206787,-0.0015480443292360106,-0.07668608232058075,-8.750814222177538e-05,-0.005080263246253358,0.01681235897036104,-6.6968542392293136e-21,0.9970320156978592,-0.001291613958744725,-0.07697716546315164,8.604710397289735e-05,-0.0018139685816078652,0.014126824982391682,0.0014703209889130467,0.008186031418392135,0.008126824982391681,0.0034703209889130468,0.5001264096085007,0.11035290286786419,17.012978378548024,0.04876463147308127,0.004476898194874266,0.0005024178966056091,1.0,1.0,8.79800913406535,8.830913429387154,-8.796229717285419,-8.829702698230179,0.17975366624262057,0.1485706282572476,-0.15292007175281608,0.003100389145637256,0.9882336966741517,-0.15349761916814864,0.002562313613261196,0.9881456954612804,10.459037191244274,0.2318835796221264,0.02507331200267838,0.23323521490794374,22.577812168275337,4.152124889059751,0
2.954999999999959,-10.492662374289065,0.2404147654252776,30.483229167679056,-7.278538525703341,0.20752430512828568,20.586855932036347,0.9970573467606774,-0.0015607884631703324,-0.07664335175310827,-8.855496066515285e-05,-0.005148418029863034,0.01747524459485507,-6.897632419319222e-21,0.9970352570138319,-0.001304961950770262,-0.07693494158874727,9.004668444080939e-05,-0.0051970717076495875,0.016937617843241427,0.002027783364550813,0.004802928292350413,0.010937617843241427,0.004027783364550813,0.3343405361682981,0.0530606148191734,17.118556882905036,0.049001572703375004,0.0020984077482610023,0.0,1.0,1.0,8.793128812534976,8.8260871025051,-8.791318893056777,-8.824850971306104,0.18123412830053817,0.1500772051736648,-0.15283535746047694,0.0031259655058860575,0.9882467211428453,-0.15341393353555552,0.0025883306751435715,0.9881586236740864,10.495416283323683,0.23763227882544635,0.0313735389919708,0.23969438643542615,22.47801205077699,4.267112081655109,0
2.959999999999959,-10.529082826070201,0.24145356309529653,30.586250326595263,-7.289640306463876,0.20799516709174304,20.621607632053077,0.9970607229010671,-0.0015734711699393056,-0.07659915801386943,-8.9599360054814e-05,-0.00503108154894222,0.01798623990775921,-6.897632419319222e-21,0.9970387091478459,-0.0013104503679696453,-0.0768900898115426,9.627774015515587e-05,-0.001993686357366334,0.01799070236468442,0.002677220923490903,0.008006313642633666,0.011990702364684417,0.004677220923490903,0.4134916160675288,-0.12033869519745578,16.96963465302585,0.049798722621915766,0.00404886420326832,0.0,1.0,1.0,8.788080513812307,8.82094366187483,-8.786239922340597,-8.819697218780782,0.18270735071306157,0.15065511125447292,-0.15274774176182368,0.003151419075404904,0.9882601863600874,-0.15332504411832476,0.002598333878390785,0.988172393617212,10.531850976033505,0.24027111326848574,0.02572556358627854,0.24164439263742324,22.42877791602815,4.301826751364175,0
2.964999999999959,-10.565558748700926,0.24249470016509403,30.68944524552765,-7.300726829889488,0.2084600628536457,20.656359942715067,0.9970641891487226,-0.001586071926254267,-0.07655376462037108,-9.063936139834834e-05,-0.0050827541484126425,0.018437679587032768,-6.797243329274268e-21,0.9970425416741314,-0.0013270775462052222,-0.07684008465090762,0.00010172519639716082,-0.00645969929140662,0.0200584905509543,0.002709980108502352,0.0035403007085933794,0.014058490550954301,0.004709980108502352,0.35381151706729197,-0.012792886469447939,17.029377195997814,0.04949108318831155,0.0034448509831430116,0.0,0.9999999999999999,1.0,8.782894468583091,8.815230112018341,-8.781023092365812,-8.813951605857037,0.18417095564753458,0.1525277762190564,-0.1526577469738919,0.0031767086068401865,0.9882740109965871,-0.15322593660004075,0.0026306723939296724,0.9881876805120554,10.568341182600932,0.24481669871371609,0.03402596565177645,0.24716994620628602,22.351398317890183,4.400193297846453,0
2.969999999999959,-10.602090058367763,0.24353819852346112,30.79281392844792,-7.311795091767114,0.20893967689298726,20.69111323040633,0.9970677286986753,-0.0015984962347717806,-0.07650739045701799,-9.166738614073548e-05,-0.004889579132070626,0.01877304754330204,-6.897632419319222e-21,0.997045889606638,-0.0013430145779641848,-0.07679635775969025,9.88190117961133e-05,-0.006441727618960055,0.017544121661607376,-0.0006461193628467302,0.0035582723810399456,0.011544121661607377,0.0013538806371532698,0.46901528929445624,0.07252496508384097,17.044208682570183,0.04935890848107663,0.002082521063302269,0.0,1.0,1.0,8.777595598986066,8.810237111877102,-8.775693559031579,-8.808926315551702,0.18561396173586356,0.15439520862103698,-0.15256580700334008,0.003201644485281854,0.9882881280304897,-0.15313925111286686,0.0026629164489152613,0.9882010314933782,10.604886819758173,0.24103575144065906,0.034257841321011076,0.24345807270357406,22.41878657008747,4.334113803659168,0
2.974999999999959,-10.638676693898338,0.24458410168525335,30.896356375814126,-7.322857145305489,0.20942196972890573,20.725865724689694,0.9970713433544313,-0.0016104321072907108,-0.07646001689789857,-9.265954193151436e-05,-0.004690929476995033,0.019239449416297964,-6.897632419319222e-21,0.9970496758257773,-0.0013533284769168246,-0.07674700479630488,9.845070911947071e-05,-0.004120701166106028,0.019799780412524712,0.00019630512138897214,0.005879298833893972,0.013799780412524713,0.002196305121388972,0.466940002152035,-0.0010766318550801991,17.08521722699855,0.0493485250240889,0.0008232052311272848,0.0,1.0,1.0,8.772181002000492,8.804586620890817,-8.770249177268466,-8.803254553043539,0.18700008745856972,0.15558972404956262,-0.1524718850787777,0.003225600909478583,0.9883025446488017,-0.15304141897780676,0.0026835598443014424,0.9882161315136593,10.641487827371362,0.24590736138605698,0.030265719204999188,0.2477628788637408,22.330276753766313,4.41074900574581,0
2.9799999999999587,-10.675318592049498,0.2456324071731542,31.00007258853371,-7.333900110126331,0.20990059724978952,20.76061937512155,0.9970750332755588,-0.0016220220725240548,-0.0764116371828398,-9.362680103617763e-05,-0.004612116923207254,0.019580220913255026,-6.797243329274268e-21,0.9970534304529054,-0.001370303192169403,-0.07669791137023438,9.73791477407395e-05,-0.006798783585091938,0.01969594493962451,0.00012017140553965923,0.003201216414908062,0.013695944939624512,0.0021201714055396593,0.44614822063505366,-0.13232984339374462,17.099711205820846,0.048922042467676195,0.0021930217297570147,0.0,1.0,0.9999999999999999,8.766650222973421,8.798979804265738,-8.764689173780837,-8.79761284764138,0.18834590819388092,0.15756055577998163,-0.15237596764396413,0.0032488637781739583,0.9883172614948689,-0.15294409815844415,0.0027175934425406837,0.9882311053212103,10.678144142181793,0.24654119101802796,0.03535524074811821,0.2490633492044648,22.321367984607022,4.433899932614671,0
2.9849999999999586,-10.71201567248894,0.24668313020753682,31.10396256997563,-7.344930035129424,0.2103889767174764,20.79537321643971,0.9970787864116892,-0.001633229009813733,-0.07636240768891205,-9.456609789095707e-05,-0.004383671752116095,0.01992114931854843,-6.797243329274268e-21,0.9970572450432087,-0.0013779567376373213,-0.07664817005291163,9.679677618126722e-05,-0.0030662358174299567,0.019955546226310007,2.9657846099278955e-05,0.0069337641825700435,0.013955546226310006,0.002029657846099279,0.3632975118834414,-0.09754854064413461,17.07272340114762,0.0491419918011773,0.0013182185619619931,0.0,1.0,0.9999999999999999,8.7610211218343,8.793279715132996,-8.759031521161491,-8.791896339163664,0.1896471146742725,0.1584493182895222,-0.1522783646756813,0.003271358587916281,0.9883322305099078,-0.15284549330465874,0.0027329649057121594,0.9882463185255381,10.714855684253413,0.24783789146186622,0.02878531096594346,0.24950393698631257,22.295302056920747,4.441743725346101,0
2.9899999999999585,-10.748767867228212,0.24773627611138818,31.208026321664185,-7.355945805303634,0.21086973569068107,20.830127476517763,0.9970826007126287,-0.0016441110666748407,-0.07631235246114591,-9.548186760110306e-05,-0.004351516288976682,0.02024261694454222,-7.299188779499039e-21,0.9970606310364462,-0.0013902456764198197,-0.07660389136261164,9.530093524343039e-05,-0.004943390857608453,0.017764467972419387,-0.00019553120361922574,0.0050566091423915474,0.011764467972419389,0.0018044687963807743,0.4279275865255888,0.057817519301538,17.007923468883227,0.04946365777810313,0.0025553415201524984,0.0,0.9999999999999999,1.0,8.755296586659185,8.788217121591215,-8.753278984879831,-8.78680774684569,0.1909104706220442,0.1598822161393643,-0.1521791237513259,0.0032932019683091763,0.9883474435212926,-0.15275771350713224,0.002757717617873387,0.9882598220901289,10.751622385763893,0.24464628826230617,0.032358377319069535,0.24677696599003457,22.35364608936327,4.393197485061125,0
