time_s,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,qw,qx,qy,qz,wx_radps,wy_radps,wz_radps,q_norm
7.669999999999881,0.0,0.0,211.58843390750025,0.0,0.0,55.172994500000065,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.679999999999881,0.0,0.0,212.14052352000024,0.0,0.0,55.244928000000066,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.6899999999998805,0.0,0.0,212.69333246750026,0.0,0.0,55.316861500000066,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.69999999999988,0.0,0.0,213.24686075000025,0.0,0.0,55.388795000000066,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.70999999999988,0.0,0.0,213.80110836750026,0.0,0.0,55.460728500000066,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.71999999999988,0.0,0.0,214.35607532000026,0.0,0.0,55.532662000000066,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.72999999999988,0.0,0.0,214.91176160750027,0.0,0.0,55.604595500000066,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.739999999999879,0.0,0.0,215.46816723000026,0.0,0.0,55.676529000000066,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.749999999999879,0.0,0.0,216.02529218750027,0.0,0.0,55.748462500000066,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.759999999999879,0.0,0.0,216.58313648000026,0.0,0.0,55.820396000000066,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.769999999999879,0.0,0.0,217.14170010750027,0.0,0.0,55.892329500000066,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.779999999999879,0.0,0.0,217.70098307000026,0.0,0.0,55.96426300000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.789999999999878,0.0,0.0,218.26098536750027,0.0,0.0,56.03619650000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.799999999999878,0.0,0.0,218.82170700000026,0.0,0.0,56.10813000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.809999999999878,0.0,0.0,219.38314796750026,0.0,0.0,56.18006350000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.819999999999878,0.0,0.0,219.94530827000025,0.0,0.0,56.25199700000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.8299999999998775,0.0,0.0,220.50818790750026,0.0,0.0,56.32393050000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.839999999999877,0.0,0.0,221.07178688000025,0.0,0.0,56.39586400000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.849999999999877,0.0,0.0,221.63610518750025,0.0,0.0,56.46779750000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.859999999999877,0.0,0.0,222.20114283000024,0.0,0.0,56.53973100000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.869999999999877,0.0,0.0,222.76689980750024,0.0,0.0,56.61166450000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.879999999999876,0.0,0.0,223.33337612000025,0.0,0.0,56.68359800000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.889999999999876,0.0,0.0,223.90057176750025,0.0,0.0,56.75553150000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.899999999999876,0.0,0.0,224.46848675000027,0.0,0.0,56.82746500000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.909999999999876,0.0,0.0,225.03712106750027,0.0,0.0,56.89939850000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.919999999999876,0.0,0.0,225.60647472000028,0.0,0.0,56.97133200000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.929999999999875,0.0,0.0,226.17654770750028,0.0,0.0,57.04326550000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.939999999999875,0.0,0.0,226.7473400300003,0.0,0.0,57.11519900000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.949999999999875,0.0,0.0,227.31885168750028,0.0,0.0,57.18713250000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.959999999999875,0.0,0.0,227.8910826800003,0.0,0.0,57.25906600000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.9699999999998745,0.0,0.0,228.4640330075003,0.0,0.0,57.33099950000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.979999999999874,0.0,0.0,229.0377026700003,0.0,0.0,57.40293300000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.989999999999874,0.0,0.0,229.6120916675003,0.0,0.0,57.47486650000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.999999999999874,0.0,0.0,230.1872000000003,0.0,0.0,57.54680000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.009999999999874,0.0,0.0,230.7630276675003,0.0,0.0,57.61873350000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.019999999999873,0.0,0.0,231.3395746700003,0.0,0.0,57.69066700000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.029999999999873,0.0,0.0,231.9168410075003,0.0,0.0,57.76260050000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.039999999999873,0.0,0.0,232.4948266800003,0.0,0.0,57.83453400000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.049999999999873,0.0,0.0,233.0735316875003,0.0,0.0,57.90646750000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.059999999999873,0.0,0.0,233.6529560300003,0.0,0.0,57.97840100000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.069999999999872,0.0,0.0,234.2330997075003,0.0,0.0,58.05033450000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.079999999999872,0.0,0.0,234.8139627200003,0.0,0.0,58.12226800000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.089999999999872,0.0,0.0,235.39554506750028,0.0,0.0,58.19420150000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.099999999999872,0.0,0.0,235.97784675000028,0.0,0.0,58.26613500000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.109999999999872,0.0,0.0,236.56086776750027,0.0,0.0,58.33806850000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.119999999999871,0.0,0.0,237.14460812000027,0.0,0.0,58.41000200000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.129999999999871,0.0,0.0,237.72906780750026,0.0,0.0,58.48193550000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.139999999999871,0.0,0.0,238.31424683000026,0.0,0.0,58.55386900000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.14999999999987,0.0,0.0,238.90014518750027,0.0,0.0,58.62580250000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.15999999999987,0.0,0.0,239.48676288000027,0.0,0.0,58.69773600000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.16999999999987,0.0,0.0,240.07409990750028,0.0,0.0,58.76966950000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.17999999999987,0.0,0.0,240.66215627000028,0.0,0.0,58.84160300000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.18999999999987,0.0,0.0,241.2509319675003,0.0,0.0,58.91353650000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.19999999999987,0.0,0.0,241.8404270000003,0.0,0.0,58.98547000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.20999999999987,0.0,0.0,242.4306413675003,0.0,0.0,59.05740350000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.21999999999987,0.0,0.0,243.0215750700003,0.0,0.0,59.12933700000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.229999999999869,0.0,0.0,243.6132281075003,0.0,0.0,59.20127050000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.239999999999869,0.0,0.0,244.2056004800003,0.0,0.0,59.27320400000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.249999999999869,0.0,0.0,244.7986921875003,0.0,0.0,59.34513750000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.259999999999868,0.0,0.0,245.3925032300003,0.0,0.0,59.41707100000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.269999999999868,0.0,0.0,245.9870336075003,0.0,0.0,59.48900450000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.279999999999868,0.0,0.0,246.5822833200003,0.0,0.0,59.56093800000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.289999999999868,0.0,0.0,247.1782523675003,0.0,0.0,59.63287150000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.299999999999867,0.0,0.0,247.7749407500003,0.0,0.0,59.70480500000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.309999999999867,0.0,0.0,248.3723484675003,0.0,0.0,59.77673850000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.319999999999867,0.0,0.0,248.9704755200003,0.0,0.0,59.84867200000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.329999999999867,0.0,0.0,249.5693219075003,0.0,0.0,59.92060550000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.339999999999867,0.0,0.0,250.16888763000028,0.0,0.0,59.99253900000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.349999999999866,0.0,0.0,250.7691726875003,0.0,0.0,60.06447250000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.359999999999866,0.0,0.0,251.37017708000027,0.0,0.0,60.13640600000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.369999999999866,0.0,0.0,251.97190080750028,0.0,0.0,60.20833950000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.379999999999866,0.0,0.0,252.5743438700003,0.0,0.0,60.28027300000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.389999999999866,0.0,0.0,253.1775062675003,0.0,0.0,60.35220650000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.399999999999865,0.0,0.0,253.7813880000003,0.0,0.0,60.42414000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.409999999999865,0.0,0.0,254.3859890675003,0.0,0.0,60.49607350000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.419999999999865,0.0,0.0,254.99130947000032,0.0,0.0,60.56800700000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.429999999999865,0.0,0.0,255.59734920750032,0.0,0.0,60.63994050000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.439999999999864,0.0,0.0,256.2041082800003,0.0,0.0,60.71187400000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.449999999999864,0.0,0.0,256.8115866875003,0.0,0.0,60.78380750000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.459999999999864,0.0,0.0,257.41978443000033,0.0,0.0,60.85574100000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.469999999999864,0.0,0.0,258.02870150750033,0.0,0.0,60.92767450000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.479999999999864,0.0,0.0,258.6383379200003,0.0,0.0,60.99960800000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.489999999999863,0.0,0.0,259.24869366750033,0.0,0.0,61.07154150000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.499999999999863,0.0,0.0,259.85976875000034,0.0,0.0,61.14347500000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.509999999999863,0.0,0.0,260.47156316750034,0.0,0.0,61.21540850000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.519999999999863,0.0,0.0,261.0840769200003,0.0,0.0,61.28734200000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.529999999999863,0.0,0.0,261.69731000750033,0.0,0.0,61.359275500000074,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.539999999999862,0.0,0.0,262.31126243000034,0.0,0.0,61.431209000000074,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.549999999999862,0.0,0.0,262.92593418750033,0.0,0.0,61.503142500000074,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.559999999999862,0.0,0.0,263.5413252800003,0.0,0.0,61.575076000000074,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.569999999999862,0.0,0.0,264.1574357075003,0.0,0.0,61.647009500000074,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.579999999999862,0.0,0.0,264.77426547000033,0.0,0.0,61.718943000000074,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.589999999999861,0.0,0.0,265.3918145675003,0.0,0.0,61.790876500000074,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.599999999999861,0.0,0.0,266.0100830000003,0.0,0.0,61.862810000000074,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.60999999999986,0.0,0.0,266.6290707675003,0.0,0.0,61.934743500000074,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.61999999999986,0.0,0.0,267.2487778700003,0.0,0.0,62.006677000000074,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.62999999999986,0.0,0.0,267.8692043075003,0.0,0.0,62.078610500000075,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.63999999999986,0.0,0.0,268.4903500800003,0.0,0.0,62.150544000000075,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.64999999999986,0.0,0.0,269.11221518750034,0.0,0.0,62.222477500000075,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.65999999999986,0.0,0.0,269.73479963000034,0.0,0.0,62.294411000000075,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.66999999999986,0.0,0.0,270.3581034075003,0.0,0.0,62.366344500000075,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.67999999999986,0.0,0.0,270.98212652000035,0.0,0.0,62.438278000000075,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.68999999999986,0.0,0.0,271.60686896750036,0.0,0.0,62.510211500000075,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.699999999999859,0.0,0.0,272.23233075000036,0.0,0.0,62.582145000000075,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.709999999999859,0.0,0.0,272.85851186750034,0.0,0.0,62.654078500000075,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.719999999999859,0.0,0.0,273.48541232000036,0.0,0.0,62.726012000000075,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.729999999999858,0.0,0.0,274.1130321075004,0.0,0.0,62.797945500000075,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.739999999999858,0.0,0.0,274.74137123000037,0.0,0.0,62.869879000000076,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.749999999999858,0.0,0.0,275.37042968750035,0.0,0.0,62.941812500000076,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.759999999999858,0.0,0.0,276.00020748000037,0.0,0.0,63.013746000000076,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.769999999999857,0.0,0.0,276.6307046075004,0.0,0.0,63.085679500000076,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.779999999999857,0.0,0.0,277.26192107000037,0.0,0.0,63.157613000000076,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.789999999999857,0.0,0.0,277.89385686750035,0.0,0.0,63.229546500000076,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.799999999999857,0.0,0.0,278.52651200000037,0.0,0.0,63.301480000000076,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.809999999999857,0.0,0.0,279.15988646750037,0.0,0.0,63.373413500000076,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.819999999999856,0.0,0.0,279.79398027000036,0.0,0.0,63.445347000000076,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.829999999999856,0.0,0.0,280.42879340750034,0.0,0.0,63.517280500000076,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.839999999999856,0.0,0.0,281.06432588000035,0.0,0.0,63.58921400000008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.849999999999856,0.0,0.0,281.70057768750036,0.0,0.0,63.66114750000008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.859999999999856,0.0,0.0,282.33754883000034,0.0,0.0,63.73308100000008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.869999999999855,0.0,0.0,282.9752393075003,0.0,0.0,63.80501450000008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.879999999999855,0.0,0.0,283.61364912000033,0.0,0.0,63.87694800000008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.889999999999855,0.0,0.0,284.25277826750033,0.0,0.0,63.94888150000008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.899999999999855,0.0,0.0,284.8926267500003,0.0,0.0,64.02081500000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.909999999999854,0.0,0.0,285.53319456750035,0.0,0.0,64.09274850000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.919999999999854,0.0,0.0,286.17448172000036,0.0,0.0,64.16468200000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.929999999999854,0.0,0.0,286.81648820750036,0.0,0.0,64.23661550000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.939999999999854,0.0,0.0,287.45921403000034,0.0,0.0,64.30854900000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.949999999999854,0.0,0.0,288.10265918750036,0.0,0.0,64.38048250000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.959999999999853,0.0,0.0,288.7468236800004,0.0,0.0,64.45241600000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.969999999999853,0.0,0.0,289.39170750750037,0.0,0.0,64.52434950000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.979999999999853,0.0,0.0,290.03731067000035,0.0,0.0,64.59628300000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.989999999999853,0.0,0.0,290.6836331675004,0.0,0.0,64.66821650000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.999999999999853,0.0,0.0,291.3306750000004,0.0,0.0,64.74015000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.009999999999852,0.0,0.0,291.9784361675004,0.0,0.0,64.81208350000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.019999999999852,0.0,0.0,292.62691667000036,0.0,0.0,64.88401700000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.029999999999852,0.0,0.0,293.2761165075004,0.0,0.0,64.95595050000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.039999999999852,0.0,0.0,293.9260356800004,0.0,0.0,65.02788400000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.049999999999851,0.0,0.0,294.5766741875004,0.0,0.0,65.09981750000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.059999999999851,0.0,0.0,295.22803203000035,0.0,0.0,65.17175100000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.069999999999851,0.0,0.0,295.88010920750037,0.0,0.0,65.24368450000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.07999999999985,0.0,0.0,296.5329057200004,0.0,0.0,65.31561800000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.08999999999985,0.0,0.0,297.18642156750036,0.0,0.0,65.38755150000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.09999999999985,0.0,0.0,297.84065675000033,0.0,0.0,65.45948500000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.10999999999985,0.0,0.0,298.49561126750035,0.0,0.0,65.53141850000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.11999999999985,0.0,0.0,299.15128512000035,0.0,0.0,65.60335200000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.12999999999985,0.0,0.0,299.80767830750034,0.0,0.0,65.67528550000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.13999999999985,0.0,0.0,300.46479083000037,0.0,0.0,65.74721900000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.14999999999985,0.0,0.0,301.1226226875004,0.0,0.0,65.81915250000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.15999999999985,0.0,0.0,301.7811738800004,0.0,0.0,65.89108600000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.169999999999849,0.0,0.0,302.44044440750037,0.0,0.0,65.96301950000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.179999999999849,0.0,0.0,303.1004342700004,0.0,0.0,66.03495300000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.189999999999849,0.0,0.0,303.7611434675004,0.0,0.0,66.10688650000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.199999999999848,0.0,0.0,304.4225720000004,0.0,0.0,66.17882000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.209999999999848,0.0,0.0,305.0847198675004,0.0,0.0,66.25075350000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.219999999999848,0.0,0.0,305.7475870700004,0.0,0.0,66.32268700000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.229999999999848,0.0,0.0,306.4111736075004,0.0,0.0,66.39462050000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.239999999999847,0.0,0.0,307.0754794800004,0.0,0.0,66.46655400000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.249999999999847,0.0,0.0,307.7405046875004,0.0,0.0,66.53848750000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.259999999999847,0.0,0.0,308.4062492300004,0.0,0.0,66.61042100000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.269999999999847,0.0,0.0,309.0727131075004,0.0,0.0,66.68235450000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.279999999999847,0.0,0.0,309.7398963200004,0.0,0.0,66.75428800000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.289999999999846,0.0,0.0,310.4077988675004,0.0,0.0,66.82622150000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.299999999999846,0.0,0.0,311.0764207500004,0.0,0.0,66.89815500000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.309999999999846,0.0,0.0,311.7457619675004,0.0,0.0,66.97008850000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.319999999999846,0.0,0.0,312.4158225200004,0.0,0.0,67.04202200000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.329999999999846,0.0,0.0,313.0866024075004,0.0,0.0,67.11395550000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.339999999999845,0.0,0.0,313.7581016300004,0.0,0.0,67.18588900000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.349999999999845,0.0,0.0,314.4303201875004,0.0,0.0,67.25782250000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.359999999999845,0.0,0.0,315.1032580800004,0.0,0.0,67.32975600000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.369999999999845,0.0,0.0,315.77691530750036,0.0,0.0,67.40168950000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.379999999999844,0.0,0.0,316.4512918700004,0.0,0.0,67.47362300000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.389999999999844,0.0,0.0,317.1263877675004,0.0,0.0,67.54555650000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.399999999999844,0.0,0.0,317.80220300000036,0.0,0.0,67.61749000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.409999999999844,0.0,0.0,318.4787375675004,0.0,0.0,67.68942350000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.419999999999844,0.0,0.0,319.1559914700004,0.0,0.0,67.76135700000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.429999999999843,0.0,0.0,319.8339647075004,0.0,0.0,67.83329050000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.439999999999843,0.0,0.0,320.5126572800004,0.0,0.0,67.90522400000008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.449999999999843,0.0,0.0,321.1920691875004,0.0,0.0,67.97715750000008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.459999999999843,0.0,0.0,321.8722004300004,0.0,0.0,68.04909100000008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.469999999999843,0.0,0.0,322.5530510075004,0.0,0.0,68.12102450000008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.479999999999842,0.0,0.0,323.2346209200004,0.0,0.0,68.19295800000008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.489999999999842,0.0,0.0,323.9169101675004,0.0,0.0,68.26489150000008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.499999999999842,0.0,0.0,324.5999187500004,0.0,0.0,68.33682500000008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.509999999999842,0.0,0.0,325.2836466675004,0.0,0.0,68.40875850000008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.519999999999841,0.0,0.0,325.9680939200004,0.0,0.0,68.48069200000008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.529999999999841,0.0,0.0,326.6532605075004,0.0,0.0,68.55262550000008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.539999999999841,0.0,0.0,327.3391464300004,0.0,0.0,68.62455900000008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.54999999999984,0.0,0.0,328.0257516875004,0.0,0.0,68.69649250000008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.55999999999984,0.0,0.0,328.7130762800004,0.0,0.0,68.76842600000008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.56999999999984,0.0,0.0,329.4011202075004,0.0,0.0,68.84035950000008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.57999999999984,0.0,0.0,330.0898834700004,0.0,0.0,68.91229300000008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.58999999999984,0.0,0.0,330.7793660675004,0.0,0.0,68.98422650000008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
