time_s,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,qw,qx,qy,qz,wx_radps,wy_radps,wz_radps,q_norm,tilt_deg,signed_pitch_deg,unwrapped_pitch_deg,signed_yaw_deg,body_z_x,body_z_y,body_z_z,lateral_m,control_tx_nm,control_ty_nm,control_tz_nm,control_torque_norm_nm
2.499999999999969,-3.754344251016603,0.35622083964831,22.213513356194028,-3.62097257285661,0.45569094657230785,17.714491707739093,0.9990904391038219,-0.010563782905969437,-0.04130230469618111,-0.0009058746226036539,-0.008259068854145143,0.11087140935090775,7.314751853045351e-20,1.0,4.886730158820177,-4.733939310808024,-4.733939310808024,1.2179510904913708,-0.08251033654410843,0.02118317842360353,0.9963650522349989,3.77120591346338,0.4446759033611142,0.5989037843121214,7.793899297830497e-19,0.7459372640466508
2.504999999999969,-3.772458669394711,0.3585041268415744,22.302174684220468,-3.6247863897189316,0.45762452540864484,17.75003968743801,0.9991016352256809,-0.010584142236603061,-0.04102524769816233,-0.0009096558638338821,-0.008244671143175378,0.11095960155122411,6.87539386224156e-20,1.0,4.856533261673278,-4.702154978001084,-4.702154978001084,1.2202372264235086,-0.0819575282674468,0.021223905346370368,0.9964098099688399,3.7894550559749027,0.44530070766643093,0.5882519071517909,2.199214400748342e-19,0.7377892832753423
2.5099999999999687,-3.7905920309919723,0.3607970908427731,22.391013754889897,-3.6285498535184515,0.459561668467893,17.785588760028062,0.9991127634293326,-0.010604464482724105,-0.04074796825465337,-0.0009134378769716866,-0.00823019017387422,0.11104701366592104,7.231671660323374e-20,1.0,4.826332347651438,-4.6703454355407965,-4.6703454355407965,1.2225189353823747,-0.08140425729502786,0.021264553103272257,0.9964542968323051,3.807724055939513,0.44592358414172684,0.5775979513888267,1.6855853351848748e-18,0.7297035263326971
2.5149999999999686,-3.808744083938387,0.3630997494538153,22.480030573593098,-3.6322629224410754,0.4615023680612039,17.821138896025126,0.9991238234578537,-0.01062474943390137,-0.040470468303581225,-0.0009172206471820119,-0.008215625822976724,0.11113366568331026,7.569689866291155e-20,1.0,4.79612804244474,-4.638510904095142,-4.638510904095142,1.2247961957823903,-0.08085052757810408,0.021305121253620746,0.9964985117895115,3.826012666600711,0.44654452401168704,0.5669418281871292,5.752254112787486e-18,0.7216820965445856
2.5199999999999685,-3.826914576155783,0.36541212043806515,22.569225145573217,-3.635925555031224,0.46344661645940954,17.85669006585957,0.999134815058329,-0.010644996879370186,-0.04019274973343004,-0.0009210041601822182,-0.008200977966758711,0.11121957735006097,9.693272644112609e-20,1.0,4.765920976549722,-4.606651598641934,-4.606651598641934,1.227068985991832,-0.0802963429703706,0.021345609356159347,0.9965424538206085,3.844320641017947,0.4471635184855552,0.5562834488877777,-3.3445127405513015e-18,0.7137271802102413
2.5249999999999684,-3.8451032553595907,0.3677342215201401,22.65859747592534,-3.639537710183399,0.46539440589296327,17.89224223987739,0.9991457379817634,-0.010665206608031089,-0.03991481438383927,-0.0009247884022391202,-0.00818624648100931,0.11130476817244439,9.719392913641795e-20,1.0,4.735711785673998,-4.574767728537867,-4.574767728537867,1.2293372843326598,-0.0797417072291352,0.021386016969057807,0.9965861219214233,3.8626477320685026,0.44778055875689643,0.5456227250201371,-1.227325928083377e-18,0.7058410492873296
2.5299999999999683,-3.8633098690605703,0.3700660703857089,22.748147569596075,-3.6430993471338518,0.46734572855188106,17.927795388341316,0.9991565919829944,-0.010685378408448451,-0.03963666404619887,-0.000928573360166003,-0.008171431241003566,0.11138925741759684,9.994267983244542e-20,1.0,4.7055011111518095,-4.542859497587205,-4.542859497587205,1.2316010690803445,-0.07918662401648315,0.02142634364990635,0.9966295151031143,3.8809936924493345,0.4483956360033642,0.5349595683127253,1.1596457683396332e-18,0.698026064066521
2.534999999999968,-3.8815341645665002,0.37240768468128893,22.837875431383136,-3.646610425452348,0.46930057658568164,17.963349481431894,0.9991673768206035,-0.010705512068849019,-0.03935830046424126,-0.000932359021319609,-0.00815653212147514,0.1114730641148006,9.990242483684733e-20,1.0,4.6752896003733415,-4.510927104110111,-4.510927104110111,1.2338603184636836,-0.0786310969004357,0.02146658895570966,0.9966726323918208,3.899358274678878,0.44900874138645674,0.5242938907038153,-4.485477585314983e-19,0.6902846758191827
2.539999999999968,-3.8997758889838243,0.374759082014044,22.92778106593494,-3.650070905034033,0.4712589421033263,17.99890448924854,0.9991780922568314,-0.010725607377120423,-0.039079725334630264,-0.0009361453735971051,-0.008141548996589093,0.1115562070567823,1.0364644906240843e-19,0.9999999999999999,4.64507790722723,-4.478970741010602,-4.478970741010602,1.2361150106646162,-0.07807512935610343,0.021506752442880885,0.9967154728283233,3.917741231098806,0.4496198660512795,0.5136256043518111,-5.349786431995469e-18,0.6826194293995255
2.544999999999968,-3.9180347892192597,0.3771202799515811,23.0178644777502,-3.6534807460913985,0.4732208171731582,18.03446038181058,0.9991887380574934,-0.010745664120809613,-0.03880094030754685,-0.0009399324054330252,-0.008126481739914765,0.11163870480102804,7.186853723900197e-20,1.0,4.6148666925557835,-4.446990595844132,-4.446990595844132,1.2383651238180302,-0.07751872476683364,0.021546833667235553,0.9967580354677059,3.936142313875753,0.45022900112630193,0.5029546216453845,-4.301056639315304e-19,0.6750329657799236
2.549999999999968,-3.936310611981362,0.37949129602174725,23.10812567117753,-3.6568399091463424,0.4751861938228409,18.070017129058222,0.9991993139918937,-0.01076568208712121,-0.03852194698727154,-0.0009437201057961898,-0.008111330224398732,0.1117205756711147,7.945516481240101e-20,1.0,4.584656624625733,-4.414986850884799,-4.414986850884799,1.2406106360115674,-0.07696188642535118,0.021586832183985265,0.9968003193790179,3.9545612750029995,0.45083613772311093,0.49228085521335607,3.1302671649934112e-18,0.6675280244953653
2.5549999999999677,-3.9546031037820533,0.381872147712426,23.198564650415037,-3.6601483550223297,0.47715506403929636,18.105574700853563,0.999209819832743,-0.010785661062915841,-0.03824274693276371,-0.0009475084641866072,-0.008096094322337875,0.11180183775805708,6.850306065649739e-20,1.0,4.554448379613892,-4.382959683192166,-4.382959683192166,1.2428515252854195,-0.0764046175348941,0.021626747547731417,0.996842323644945,3.972997866302114,0.4514412669361656,0.48160421793436226,1.0223745989574937e-18,0.6601074459700473
2.5599999999999676,-3.9729120109381117,0.38426285247133357,23.28918141950996,-3.663406044836651,0.47912741976864276,18.141133066981514,0.9992202553560767,-0.01080560083470837,-0.03796334165823747,-0.0009512974706323534,-0.008080773905352525,0.11188250892167022,9.34998053333514e-20,1.0,4.524242642107592,-4.350909264677684,-4.350909264677684,1.245087769632118,-0.07584692121034262,0.02166657931245873,0.9968840473614817,3.991451839424562,0.4520443798425485,0.47092462294628123,4.016561885638628e-18,0.6527741736958743
2.5649999999999675,-3.99123707957262,0.3866634277058146,23.37997598235826,-3.6666129399927754,0.4811032529161311,18.176692197150736,0.9992306203411728,-0.010825501188666096,-0.037683732633734264,-0.000955087115686434,-0.008065368844359717,0.11196260679194625,1.0325481452062652e-19,1.0,4.494040105622391,-4.318835762170752,-4.318835762170752,1.2473193469963244,-0.07528880047934208,0.021706327031528756,0.9969254896376071,4.009922945853273,0.4526454675017149,0.4602419836554301,-2.4193074899503513e-18,0.6455312562292637
2.5699999999999674,-4.009578055616378,0.3890738907826376,23.47094834270426,-3.669769002172801,0.4830825553460816,18.212252060994526,0.9992409145704714,-0.01084536191060687,-0.03740392128569201,-0.0009588773904236278,-0.008049879009546543,0.11204214877044559,6.611704173149414e-20,1.0,4.463841473137022,-4.286739337484344,-4.286739337484344,1.2495462352746076,-0.07473025828341952,0.0217459902576732,0.9969666495949636,4.028410936904172,0.4532445209552395,0.4495562137455341,-1.3674989516337105e-18,0.6383818489690671
2.5749999999999673,-4.027934684809276,0.39149425902779034,23.562098504140266,-3.6728741933300015,0.4850653188818194,18.2478126280717,0.9992511378294957,-0.010865182785997176,-0.03712390899751095,-0.0009626682864373144,-0.008034304270343599,0.11212115203170157,4.0401038297830776e-20,1.0,4.43364745764519,-4.254620147480259,-4.254620147480259,1.2517684123152208,-0.0741712974790941,0.021785568542987237,0.997007526367543,4.046915563727679,0.4538415312265639,0.43886722718647964,-6.055927293399751e-18,0.6313292156746916
2.579999999999967,-4.046306712701635,0.3939245497262745,23.653426470106183,-3.675928475681466,0.48705153530560974,18.28337386786743,0.9992612899067735,-0.010884963599950122,-0.03684369711011594,-0.0009664597958362854,-0.008018644495398537,0.11219963352463835,1.7364772905106434e-20,1.0,4.403458782726943,-4.222478344133967,-4.222478344133967,1.2539858559178698,-0.07361192083898084,0.021825061438922662,0.9970481191013717,4.0654365773101615,0.45443648932073977,0.42817493824284014,1.7897758376571905e-18,0.6243767296796212
2.584999999999967,-4.064693884655505,0.39636478012190035,23.744932243889163,-3.678931811700836,0.4890411963585922,18.318935749794072,0.9992713705937594,-0.010904704137223392,-0.03656328692251529,-0.0009702519112415412,-0.008002899552549727,0.1122776099740014,1.9017196000270516e-20,1.0,4.373276183139672,-4.190314074599032,-4.190314074599032,1.256198543833479,-0.07305213105288813,0.021864468496281,0.9970884269542031,4.083973728475361,0.4550293862241711,0.4174792614821833,3.026777083043225e-18,0.6175278747516221
2.589999999999967,-4.083095945845931,0.39881496741708095,23.836615828623245,-3.6818841641111337,0.49103429374071483,18.354498243191966,0.9992813796847576,-0.010924404182217136,-0.03628267969235612,-0.0009740446257830737,-0.007987069308800018,0.11235509788180004,1.9338855794791347e-20,1.0,4.343100405427846,-4.158127481271139,-4.158127481271139,1.2584064537639463,-0.07249193072890837,0.021903789265206447,0.9971284490952113,4.102526767885783,0.4556202129043553,0.406780111783168,-1.2448422494746153e-18,0.610786245546948
2.594999999999967,-4.10151264126218,0.4012751287726259,23.928477227288987,-3.6847854958776876,0.49303081911066704,18.390061317330204,0.9992913169768471,-0.010944063518971791,-0.03600187663647616,-0.0009778379330966363,-0.007971153630290603,0.11243211352876185,2.1584639383579517e-20,1.0,4.312932208556965,-4.125918701851703,-4.125918701851703,1.260609563361899,-0.07193132239450234,0.021943023295178804,0.9971681847046896,4.121095446044043,0.456208960309621,0.39607740434342464,-7.155616732233088e-18,0.6041555476019483
2.599999999999967,-4.119943715708939,0.40374528130753495,24.020516442713117,-3.687635770201146,0.49503076408581237,18.42562494140739,0.9993011822698061,-0.010963681931165845,-0.03572087893145191,-0.0009816318273205013,-0.007955152382275002,0.112508672975798,-1.4836345181552955e-20,0.9999999999999999,4.2827723645664575,-4.09368786941105,-4.09368786941105,1.2628078502304372,-0.0713703084975765,0.021982170135006234,0.9972076329737535,4.1396795132941975,0.456795619368866,0.3853710546872269,-6.414474360719995e-18,0.5976395968017276
2.6049999999999667,-4.138388913807473,0.4062254420987913,24.112733477568177,-3.690434950510589,0.49703412024212035,18.46118908455235,0.9993109753660391,-0.010983259202113552,-0.03543968771414334,-0.0009854263030922088,-0.007939065429093149,0.11258479206547946,-3.1258174153483274e-20,1.0,4.252621659248435,-4.061435112451188,-4.061435112451188,1.2650012919228764,-0.07080889140755393,0.022021229332818016,0.9972467931040464,4.158278719823017,0.4573801809912933,0.3746609786729592,5.1859683570359915e-20,0.5912423182619863
2.6099999999999666,-4.156847979996746,0.4087156281811543,24.20512833437219,-3.693183000456725,0.49904087911409767,18.496753715824855,0.9993206960705024,-0.011002795114762572,-0.03515830408223477,-0.0009892213555453006,-0.007922892634145584,0.11266048642352339,-3.295115456365727e-20,1.0,4.222480892849429,-4.029160554968152,-4.029160554968152,1.2671898659424827,-0.07024707341643804,0.022060200436057116,0.9972856643074475,4.1768928156612475,0.4579626360661439,0.36394709250036894,3.01561928213848e-18,0.5849677445570169
2.6149999999999665,-4.175320658534518,0.41121585654695203,24.297701015488297,-3.6958798839051865,0.5010510321947188,18.5323188042163,0.9993303441906335,-0.011022289451691562,-0.03487672909477229,-0.0009930169803060499,-0.007906633859867772,0.11273577146028929,-4.9818587522869396e-20,1.0,4.192350880798335,-3.996864316513919,-3.996864316513919,1.2693735497422016,-0.06968485673986978,0.022099082991472722,0.9973242458057862,4.195521550684821,0.45854297546242895,0.3532293127176329,-7.819364954078267e-18,0.5788200132242397
2.6199999999999664,-4.1938066934983995,0.4137261441458735,24.39045152312443,-3.6985255649299096,0.5030645709353558,18.56788431865035,0.999339919536279,-0.011041741995107709,-0.03459496377269737,-0.00099681317349018,-0.00789028896770452,0.11281066237228454,-7.650132392984983e-20,1.0,4.162232454459367,-3.9645465122578925,-3.9645465122578925,1.27155232072438,-0.06912224351817774,0.022137876545112664,0.9973625368305586,4.214164674616049,0.45912119002866136,0.3425075562282114,-7.270478015709721e-18,0.5728033634736754
2.6249999999999662,-4.212305828786879,0.4162465078847605,24.48337985933297,-3.7011200078066087,0.5050814867457079,18.60345022798359,0.9993494219196251,-0.011061152526844198,-0.03431300909937681,-0.0010006099316995757,-0.007873857818084513,0.1128851741436788,-1.0424630146312889e-19,1.0,4.132126461916025,-3.9322072530479595,-3.9322072530479595,1.2737261562404847,-0.0685592358174213,0.022176580642315764,0.9974005366226482,4.2328219370247755,0.45969727059258386,0.33178174029751006,7.290902568624563e-18,0.5669221320297133
2.629999999999966,-4.230817808120314,0.4187769646273988,24.576486026010418,-3.7036631770063377,0.5071017709937291,18.639016501006136,0.9993588511551277,-0.011080520828357627,-0.034030866021128967,-0.0010044072520189894,-0.007857340270394968,0.1129593215478268,-9.510591204528642e-20,1.0,4.102033768779684,-3.899846645471107,-3.899846645471107,1.2758950335908152,-0.06799583563042673,0.0222151948277041,0.9974382444320488,4.251493087329499,0.4602712079608979,0.32105178255934985,4.351419959773271e-18,0.5611807480325035
2.634999999999966,-4.249342375041892,0.42131753119430954,24.66977002489706,-3.706155037189142,0.5091254150055573,18.674583106442228,0.9993682070594444,-0.011099846680725365,-0.03374853544774623,-0.00100820513201274,-0.0078407361829564,0.11303311914879925,-1.08012669914257e-19,1.0,4.071955259033484,-3.8674647919136067,-3.8674647919136067,1.2780589300242062,-0.06743204487781639,0.022253718645175127,0.9974756595175934,4.270177874798465,0.46084299291898767,0.3103176010222414,1.83988331455101e-18,0.5555837269275704
2.639999999999966,-4.26787927291856,0.42386822436253985,24.76323185757663,-3.7085955531977968,0.5111524100654404,18.7101500129508,0.9993774894513671,-0.011119129864642845,-0.03346601825301374,-0.0010120035697214079,-0.007824045412997502,0.11310658130292126,-1.2885869207071602e-19,1.0,4.041891835903605,-3.8350617906207587,-3.8350617906207587,1.2802178227377303,-0.06686786540903057,0.022292151637893793,0.9975127811466845,4.288876048550729,0.46141261623064667,0.29957911407547577,4.0192017744789e-18,0.5501356632750298
2.644999999999966,-4.286428244941924,0.42642906086545324,24.856871525476013,-3.710984690051636,0.513182747415663,18.745717189126037,0.9993866981517547,-0.011138370160420807,-0.03318331527522429,-0.0010158025636585253,-0.007807267816630152,0.11317972216031794,-1.0787681090994453e-19,1.0,4.011844422767162,-3.802637735756186,-3.802637735756186,1.282371688876388,-0.06630329900334232,0.022330493348284484,0.9975496085950294,4.3075873575571855,0.4619800686377993,0.28883624049502177,2.761215322076443e-18,0.5448412224142771
2.6499999999999657,-4.3049890341291155,0.42900005739251956,24.95068902986489,-3.713322412940467,0.5152164182564724,18.78128460349791,0.9993958329834681,-0.011157567347982475,-0.03290042731768946,-0.0010196021128072643,-0.007790403248824522,0.11325255566646682,-1.201040708210424e-19,0.9999999999999999,3.981813964093858,-3.7701927174607013,-3.7701927174607013,1.2845205055327986,-0.06573834737086504,0.022368743318022938,0.9975861411463772,4.326311550641576,0.4625453408602218,0.2780888994492451,-5.943199245905563e-19,0.5397051309265005
