time_s,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,qw,qx,qy,qz,wx_radps,wy_radps,wz_radps,q_norm,tilt_deg,signed_pitch_deg,signed_yaw_deg,body_z_x,body_z_y,body_z_z,lateral_m,cmd_gimbal_x_deg,cmd_gimbal_y_deg,cmd_gimbal_total_deg,ach_gimbal_x_deg,ach_gimbal_y_deg,ach_gimbal_total_deg,gimbal_lag_error_deg,requested_torque_norm_nm,achievable_torque_norm_nm,available_tvc_torque_nm,torque_authority_margin_nm,rate_limited,position_limited,saturated
2.639999999999966,-8.185237841457043,0.13060166677380322,24.34150080868414,-6.497642804040358,0.13473649900276788,18.398489366594227,0.9970017318262607,-0.0015234177985012961,-0.07736418396184087,-9.472891079389686e-05,-0.000934508818469834,0.0135582729903199,-3.0672788457563416e-20,1.0,8.875873578969008,-8.874164249249807,0.17700631662628524,-0.15426416215914407,0.0030523576165638116,0.9880249244762593,8.186279699386313,0.2243951500203599,0.027154947345004808,0.2260322422088712,0.21617797448831674,0.026624796693994406,0.21781137815290516,0.00823425973826279,22.71183725531401,3.877546321685475,88.89885760261133,66.18702034729732,0,0,0
2.644999999999966,-8.21775478114748,0.13127647948985272,24.433580232191893,-6.509131537248183,0.13518868907038445,18.433280018929594,0.9970043511201051,-0.0015257425245146043,-0.07733037527191754,-9.49612107315961e-05,-0.0009336299587051454,0.013572656300698458,-3.068533709381903e-20,1.0,8.871993763059598,-8.870278432902792,0.17727542964694593,-0.15419715146698992,0.003057030643384368,0.9880353703401067,8.218803267942329,0.22498564213307481,0.027192250401603,0.22662294157462412,0.21676515233130061,0.02666262694116831,0.21839877962254248,0.008237533222446886,22.701343157924367,3.888003374318192,88.89885760261133,66.19751444468696,0,0,0
2.6499999999999657,-8.250329139321169,0.13195355482079468,24.525833609023028,-6.520610195739889,0.13564154485576546,18.46807069562727,0.9970069720159528,-0.0015280650525169592,-0.07729653101526661,-9.51933947666172e-05,-0.000932749059057931,0.013586743148086748,-3.0647691185052175e-20,1.0,8.868109878560077,-8.866388538776734,0.17754428010401124,-0.15413006974633675,0.003061699260488716,0.9880458226204024,8.251384286758302,0.22557620055834943,0.027229513563709177,0.22721370704087573,0.2173525555464372,0.026700419382671033,0.218986405509058,0.008240647907437683,22.690847894787677,3.898464421652974,88.89885760261133,66.20800970782365,0,0,0
2.6549999999999656,-8.282960865579769,0.13263289609351633,24.6182609392945,-6.532078769633131,0.1360950656780509,18.502861394741885,0.9970095944539686,-0.0015303853774152692,-0.07726265191741041,-9.542546154456863e-05,-0.0009318660729509933,0.01360054409989676,-3.0672788457563416e-20,1.0,8.864222008855608,-8.862494650287378,0.1778128674376679,-0.15406291843376904,0.003066363457428915,0.9880562810785714,8.284022705536973,0.22616683215079492,0.027266736661285707,0.22780454537449804,0.21794017398672774,0.02673817386791201,0.219574245710092,0.00824362075637593,22.68035134382365,3.9089292838437704,88.89885760261133,66.21850625878768,0,0,0
2.6599999999999655,-8.315649909475889,0.1333145066314967,24.710862223113487,-6.543537249189995,0.13654925085482003,18.537652114305665,0.9970122183764774,-0.0015327034940010094,-0.07722873867722363,-9.565740974017045e-05,-0.0009309809560855905,0.013614069976947541,-3.0697885730074656e-20,1.0,8.860330234267883,-8.858596847786844,0.17808119107387507,-0.1539956989130997,0.003071023223533376,0.9880667454846492,8.316718473932177,0.22675754466439557,0.02730391952646935,0.22839546423634002,0.21852799869857226,0.02677589024514917,0.22016229130717066,0.008246468439612815,22.669853366947557,3.9193978021203657,88.89885760261133,66.22900423566378,0,0,0
2.6649999999999654,-8.348396220513797,0.13399838975479875,24.803637460577267,-6.554985624810576,0.13700409970207142,18.57244285232939,0.9970148437280049,-0.0015350193969558665,-0.07719479196634456,-9.588923805880311e-05,-0.0009300936664762463,0.013627331818772893,-3.0710434366330273e-20,1.0,8.856434631987428,-8.854695208496008,0.17834925042498892,-0.15392841251420097,0.00307567854791834,0.9880772156174477,8.349471541549557,0.22734834670010823,0.027341061993730147,0.2289864721292889,0.21911602189867466,0.026813568361721236,0.22075053454292964,0.00824920730543901,22.659353811002813,3.9298698383828894,88.89885760261133,66.23950379160851,0,0,0
2.6699999999999653,-8.381199748150092,0.1346845487800615,24.89658665177312,-6.5664238870265015,0.13745961153420438,18.607233606803394,0.9970174704553124,-0.001537333080857468,-0.07716081242867194,-9.612094523793485e-05,-0.0009292041644786999,0.01364034084964247,-3.072298300258589e-20,1.0,8.852535276015884,-8.850789806446674,0.17861704489040023,-0.1538610605120049,0.003080329419499512,0.9880876912646916,8.382281857947229,0.22793924765332202,0.027378163900019254,0.22957757834618514,0.2197042369489845,0.026851208064274438,0.2213389687963836,0.008251853352634148,22.64885250869607,3.940345274761571,88.89885760261133,66.25000509391526,0,0,0
2.674999999999965,-8.414060441794344,0.1353729870204919,24.989709796778236,-6.577852026494399,0.13791578566400162,18.642024375698522,0.9970200985074252,-0.0015396445401851823,-0.0771268006799456,-9.635253004842837e-05,-0.0009283124128111732,0.01365310844535193,-3.069788573007465e-20,1.0,8.848632237117602,-8.84688071243345,0.17888457385718348,-0.15379364412567018,0.003084975827003807,0.9880981722231318,8.41514937263643,0.2285302576612861,0.02741522508490592,0.23016879291769743,0.2202926383298046,0.0268888091989832,0.22192758855636996,0.008254422204815398,22.638349279532893,3.9508240131439636,88.89885760261133,66.26050832307844,0,0,0
2.679999999999965,-8.446978250809709,0.1360637077858567,25.083006895659608,-6.589270033989341,0.13837262140261317,18.676815156967137,0.9970227278356532,-0.0015419537693259692,-0.07709275730740868,-9.658399129572748e-05,-0.0009274183765691337,0.013665646100834006,-3.073553163884151e-20,1.0,8.844725582781468,-8.84296799397496,0.17915183670075524,-0.1537261645179103,0.0030896177589811754,0.9881086582986285,8.448074035082119,0.2291213875506563,0.027452245390703463,0.2307601265603082,0.22088122161119472,0.026926371611764553,0.22251638939329516,0.008256929086605892,22.62784393075121,3.9613059746719665,88.89885760261133,66.27101367186012,0,0,0
2.684999999999965,-8.479953124513493,0.13675671438247433,25.176477948473945,-6.60067790039828,0.1388301180595418,18.711605948544086,0.9970253583936066,-0.0015442607625802687,-0.07705868286954971,-9.68153278209249e-05,-0.0009265220232337472,0.013677965398638532,-3.073553163884151e-20,1.0,8.840815377190607,-8.839051715284224,0.1794188327855391,-0.1536586227944802,0.0030942552038164817,0.9881191493062147,8.481055794703561,0.2297126487852652,0.02748922466258441,0.23135159062451383,0.22146998342279942,0.026963895148485875,0.2231053679293118,0.00825938880159883,22.617336258250948,3.9717910992109067,88.89885760261133,66.28152134436039,0,0,0
2.689999999999965,-8.512985012177708,0.13745201011320662,25.270122955267592,-6.612075616713478,0.1392882749426296,18.746396748347685,0.9970279901372051,-0.0015465655141679076,-0.07702457789592188,-9.704653850171232e-05,-0.00092562332267422,0.013690077978325653,-3.069788573007465e-20,1.0,8.836901681202372,-8.835131937247956,0.17968556146563677,-0.15359102000381575,0.003098888149741394,0.9881296450701309,8.514094600874861,0.23030405341424265,0.02752616274868496,0.23194319704336538,0.22205892142222897,0.027001379655165816,0.2236945218070529,0.00826181571211625,22.60682604751727,3.9822793447929357,88.89885760261133,66.29203155509406,0,0,0
2.6949999999999648,-8.546073863029573,0.13814959827745035,25.363941916076445,-6.623463174025968,0.13974709135804605,18.78118755428068,0.9970306230246813,-0.0015488680182340164,-0.07699044288703757,-9.727762225321449e-05,-0.00092472224714424,0.013701995506812677,-3.068533709381903e-20,1.0,8.832984552335803,-8.831208717414462,0.17995202208550215,-0.15352335713682244,0.0031035165848462753,0.9881401454238398,8.54719040292548,0.23089561402058778,0.027563059500198845,0.23253495828145013,0.22264803426211957,0.02703882497816802,0.22428384965704948,0.008264223720736498,22.59631307453587,3.992770687036988,88.89885760261133,66.30254452807546,0,0,0
2.6999999999999647,-8.579219626251996,0.138849482171129,25.45793483092588,-6.634840563519037,0.1402065666102771,18.81597836423122,0.997033257016578,-0.0015511682688549321,-0.07695627831433557,-9.7508578028709e-05,-0.0009238187712727286,0.013713729649711306,-3.068533709381903e-20,1.0,8.829064044768083,-8.827282109989927,0.18021821398061771,-0.15345563512680813,0.0031081404970920248,0.9881506502100166,8.580343150140711,0.2314873436703085,0.02759991477146065,0.23312688728443015,0.22323732155599882,0.027076230964387524,0.22487335106395615,0.008266626253580671,22.585797106698134,4.003265118547516,88.89885760261133,66.31306049591319,0,0,0
2.7049999999999645,-8.61242225098402,0.13955166508668423,25.552101699830672,-6.646207776461769,0.14066670000211584,18.85076917607379,0.9970358920757405,-0.0015534662600440816,-0.07692208462021827,-9.77394048202337e-05,-0.0009229128720491316,0.013725292043688317,-3.063514254879656e-20,1.0,8.825140209339127,-8.823352165842733,0.1804841364781704,-0.1533878548495545,0.003112759874321854,0.9881611592805178,8.613552791762126,0.23207925586222541,0.027636728420018793,0.23371899742923374,0.22382678384308058,0.02711359746142961,0.22546302653170774,0.008269036245331315,22.57527790369444,4.013762648294198,88.89885760261133,66.32357969891689,0,0,0
2.7099999999999644,-8.64568168632123,0.14025615031306746,25.646442522794942,-6.65756480420264,0.14112749083465423,18.88555998767016,0.9970385281673044,-0.0015557619857578277,-0.07688786221815667,-9.797010165908406e-05,-0.0009220045288034675,0.013736694269879031,-3.063514254879656e-20,1.0,8.821213093563237,-8.819418932515571,0.18074978889772667,-0.15332001712352306,0.00311737470427298,0.9881716724963309,8.646819276987982,0.2326713644785302,0.02767350030669862,0.2343113024749892,0.22441642255211056,0.027150924317780878,0.22605287744772748,0.008271466125950968,22.56475521839411,4.024263300974759,88.89885760261133,66.33410238421722,0,0,0
2.7149999999999643,-8.678997881316143,0.1409629411357312,25.740957299812088,-6.668911638163196,0.1415889384072761,18.920350796870306,0.9970411652586766,-0.0015580554399012648,-0.0768536114928602,-9.820066761620286e-05,-0.0009210937231813734,0.013747947828379502,-3.062259391254094e-20,1.0,8.817282741649018,-8.815482454244995,0.18101517055190372,-0.15325212271018915,0.0031219849745881844,0.9881821897275014,8.680142554973607,0.23326368373620532,0.027710230295655214,0.23490381651480816,0.22500623996438357,0.0271882113829725,0.22664290604630657,0.008273927809087792,22.554228797709904,4.034767116363051,88.89885760261133,66.34462880490142,0,0,0
2.7199999999999642,-8.712370784978546,0.14167204083662074,25.835646030864734,-6.68024826983181,0.1420510420176515,18.955141601513322,0.997043803319513,-0.0015603466163339535,-0.0768193328005087,-9.843110180246456e-05,-0.0009201804391143816,0.013759064113839696,-3.062259391254094e-20,1.0,8.813349194526014,-8.811542771988131,0.18128028074703673,-0.15318417231449993,0.0031265906728272447,0.9881927108530432,8.713522574831748,0.23385622813936907,0.027746918254416806,0.23549655392848093,0.22559623917604926,0.027225458507735455,0.22723311537127164,0.008276432682114553,22.54369838344619,4.045274148644433,88.89885760261133,66.35515921916513,0,0,0
2.724999999999964,-8.745800346275828,0.1423834526941653,25.93050871592467,-6.691574690757549,0.14251380096173216,18.9899323994283,0.9970464423216915,-0.001562635508875582,-0.07678502646904398,-9.866140336885752e-05,-0.0009192646627856643,0.013770054392176588,-3.064769118505218e-20,1.0,8.809412489878312,-8.807599923456241,0.1815451187838394,-0.1531161665854499,0.0031311917864781918,0.9882032357608292,8.746959285632894,0.2344490124326456,0.027783564053918602,0.23608952933618427,0.22618642405982237,0.027262665544147663,0.22782350923805436,0.008278991597785026,22.53316371312873,4.055784465740539,88.89885760261133,66.3656938894826,0,0,0
2.729999999999964,-8.779286514133261,0.14309717998326965,26.02554535495281,-6.702890892544142,0.14297721453374804,19.02472318843521,0.9970490822392798,-0.0015649221113115423,-0.07675069279851786,-9.889157150656642e-05,-0.0009183463825914901,0.013780929778422688,-3.0635142548796564e-20,1.0,8.80547266218457,-8.803653943154744,0.18180968395805752,-0.15304810611676853,0.003135788302968385,0.9882137643474661,8.780452636405558,0.23504205155562152,0.027820167568527347,0.23668275755326237,0.22677679922620897,0.027299832345772976,0.22841409219527503,0.008281614867457808,22.522624520815228,4.06629814862537,88.89885760261133,66.3762330817961,0,0,0
2.734999999999964,-8.812829237434258,0.14381322597530533,26.12075594789915,-6.714196866844069,0.1434412820262052,19.05951396634574,0.9970517230485002,-0.0015672064173984103,-0.07671633206149418,-9.912160544695843e-05,-0.0009174255890986373,0.01379170121572229,-3.0572399367518466e-20,1.0,8.801529742764197,-8.799704862429476,0.1820739755611134,-0.152979991447715,0.0031403802096753785,0.9882242965181517,8.814002576136538,0.23563536059846243,0.027856728676056958,0.23727625354615425,0.2273673699843592,0.027336958767791904,0.2290048694859488,0.008284312255850645,22.512080537885154,4.076815290634672,88.89885760261133,66.38677706472618,0,0,0
2.739999999999964,-8.846428465020601,0.1445315939381021,26.216140494702714,-6.725492605352786,0.14390600272988466,19.094304730964136,0.9970543647276899,-0.0015694884208693226,-0.07668194450350155,-9.935150446147589e-05,-0.0009165022749980101,0.013802379455484516,-3.0572399367518466e-20,1.0,8.79758375982963,-8.79575270951877,0.18233799288074046,-0.15291182306397372,0.003144967493937564,0.9882348321865174,8.847609053771139,0.23622895475875957,0.027893247257775578,0.23787003238953722,0.22795814230265257,0.02737404466712415,0.22959584700842067,0.008287092977289086,22.50153149380775,4.087335996770499,88.89885760261133,66.39732610880358,0,0,0
2.7449999999999637,-8.880084145692651,0.1452522871359394,26.311698995291543,-6.736778099803084,0.1443713759338424,19.129095480088,0.9970570072572579,-0.0015717681154392357,-0.0766475303435342,-9.95812678614391e-05,-0.0009155764350546973,0.013812975038699115,-3.0572399367518466e-20,1.0,8.793634738543851,-8.791797509611042,0.1826017352016063,-0.1528436013986447,0.0031495501430645638,0.9882453712744568,8.881272018213394,0.2368228492996539,0.027929723198404057,0.23846410922473438,0.22854912276911932,0.02741108990254281,0.23018703127713183,0.008289965693393894,22.49097711688722,4.09786038300276,88.89885760261133,66.4078804857241,0,0,0
2.7499999999999636,-8.91379622820951,0.14597530882953755,26.407431449582646,-6.7480533419596,0.14483740092541034,19.16388621150907,0.9970596506196382,-0.0015740454948100638,-0.07661308977459802,-9.981089499776239e-05,-0.0009146480660547293,0.01382349827841808,-3.0572399367518466e-20,1.0,8.789682701082999,-8.78783928490761,0.18286520180592367,-0.15277532683332415,0.0031541281443473687,0.9882559137119393,8.91499141832621,0.237417059509302,0.02796615638610644,0.23905849921944966,0.22914031855179814,0.027448094334780387,0.2307784293833168,0.008292938512170833,22.480417134984084,4.108388575569536,88.89885760261133,66.41844046762725,0,0,0
2.7549999999999635,-8.947564661289173,0.14670066227604928,26.503337857481977,-6.759318323613478,0.14530407699019854,19.198676923013977,0.9970622947992409,-0.0015763205526756851,-0.07657862296429872,-0.00010004038526058713,-0.0009137171667487687,0.013833959243403072,-3.0584948003774083e-20,1.0,8.785727666704368,-8.783878054690303,0.18312839197404795,-0.1527069996992683,0.0031587014850682003,0.9882664594368141,8.948767202931533,0.23801160066172475,0.028002546712472685,0.23965321752887137,0.2297317373591266,0.02748505782662654,0.23137004895572746,0.008296018988447758,22.469851276211926,4.1189207102778855,88.89885760261133,66.4290063263994,0,0,0
2.7599999999999634,-8.981389393608644,0.14742835072905103,26.599418218884416,-6.770573036577198,0.1457714034120981,19.233467612384985,0.997064939782399,-0.0015785932827268067,-0.07654413005546938,-0.00010026973807883511,-0.0009127837377929877,0.013844367742936044,-3.05974966400297e-20,1.0,8.781769651818461,-8.77991383539366,0.18339130498506023,-0.15263862027863542,0.003163270152510074,0.9882770083945983,8.98259932081046,0.23860648797909184,0.028038894072493884,0.24024827925819783,0.2303233874004576,0.027521980243017698,0.2319618981214767,0.008299214125619021,22.459279269608544,4.129456931806763,88.89885760261133,66.43957833300279,0,0,0
