time_s,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,qw,qx,qy,qz,wx_radps,wy_radps,wz_radps,q_norm,tilt_deg,signed_pitch_deg,unwrapped_pitch_deg,signed_yaw_deg,body_z_x,body_z_y,body_z_z,lateral_m,gimbal_x_deg,gimbal_y_deg,gimbal_total_deg,requested_torque_norm_nm,achievable_torque_norm_nm,saturated
0.085,0.0010105739934095411,2.599329115787803e-05,0.025976279801711254,0.013706101848958378,0.0006503234214934841,0.6112782205297111,0.9999322963779435,-4.3972979665278965e-05,-0.011636181792583866,-1.5682251912487627e-10,-0.001747830184732815,-0.4617567331037953,-1.6626943038695535e-22,1.0000000000000002,1.333447826938349,-1.3334383091643955,-1.3334383091643955,0.005039956183965871,-0.023270787961845407,8.794000872019669e-05,0.9997291946793344,0.0010109082289411465,0.475425802182001,0.0038771972196613744,0.4754416115977642,18.238076189546394,8.463884794040442,0
0.09000000000000001,0.001076028612678521,2.9360391167806164e-05,0.029122561099169282,0.01243206243185449,0.0006966910945149952,0.6472335965312073,0.9999179889632998,-4.8405128489217714e-05,-0.012806756206555935,-2.5699569304820106e-10,-0.0017973877752646258,-0.4745615320288436,-9.693821507465885e-22,1.0,1.4675967622027988,-1.4675862840037563,-1.4675862840037563,0.005548184572712973,-0.025611411822380456,9.680232405145979e-05,0.999671969304819,0.0010764291002534206,0.4327339866307897,0.004040857181772063,0.4327528529220114,18.99812782916458,7.703948099316452,0
0.09500000000000001,0.0011344554150134797,3.2961960733632445e-05,0.03244860803441445,0.010894541632192835,0.000744113803090433,0.6831843326479144,0.999901885128549,-5.295543405477974e-05,-0.014007758996218202,-3.975907818240777e-10,-0.0018424515749752796,-0.4861243237380429,-9.693821507465885e-22,1.0,1.6052349115875764,-1.6052234469457107,-1.6052234469457107,0.006070033102797317,-0.028012769253447835,0.00010590048781706135,0.999607559767252,0.0011349341740862382,0.39175719004300097,0.004198445691605821,0.39177968668195823,19.727622784504934,6.974548008793538,0
0.10000000000000002,0.00118453088669192,3.6803312031142264e-05,0.035954395250119245,0.009091173882981867,0.0007926060750482057,0.7191295633867718,0.9998839215414883,-5.7612901688845826e-05,-0.0152361452988775,-5.892975931210388e-10,-0.0018832212890491616,-0.49649532424262227,6.368432899726776e-22,1.0,1.7460136840997629,-1.7460012093021875,-1.7460012093021875,0.006604253147874046,-0.03046875342116719,0.00011521244610130231,0.9995357131143702,0.0011851024872573713,0.35245692383612837,0.004350134741304676,0.3524837681827263,20.42724880800762,6.275002754822148,0
0.10500000000000002,0.0012249208256554017,4.08898258700732e-05,0.039639893030789804,0.007020045891096435,0.0008421808490514982,0.7550684118156852,0.9998640453471206,-6.236702922675447e-05,-0.016488994282393272,-8.444903778453329e-10,-0.00191989149816145,-0.5057236084188128,6.368432899726776e-22,1.0,1.8895987112674923,-1.8895852047947017,-1.8895852047947017,0.007149652887610103,-0.03297350505369322,0.00012471712812748369,0.9994562183558177,0.0012256031196859756,0.31479465403340556,0.004496095410988893,0.3148267604285827,21.097694341431144,5.604630587721732,0
0.11000000000000003,0.0012542825504266487,4.5226943940178304e-05,0.043505067258015576,0.004679675742987431,0.0008928495510009523,0.7909999945055111,0.9998422142149371,-6.720779431930816e-05,-0.0177635063229191,-1.1773273050005075e-09,-0.0019526516624490408,-0.513857109208374,6.368432899726776e-22,1.0,2.0356695200763464,-2.03565496249442,-2.03565496249442,0.007705095735815603,-0.03552140698809869,0.00013439442159636034,0.9993689066524563,0.001255097682558193,0.2787318484782685,0.004636497672463378,0.27877040816194815,21.739647672344944,4.962751107133339,0
0.11500000000000003,0.0012712670058528089,4.982016143402024e-05,0.04754987938987378,0.002068992529131685,0.0009446221683271533,0.8269234262470054,0.9998183962810033,-7.212564176055159e-05,-0.019057000182989663,-1.6038405739461178e-09,-0.0019816861324700704,-0.5209426182024924,-9.693821507465885e-22,1.0,2.183919205877977,-2.1839035797331245,-2.1839035797331245,0.008269498768740577,-0.03810707872153567,0.00014422514808032594,0.9992736510838348,0.0012722428418565684,0.24423002159215004,0.004771510205206572,0.24427662752817855,22.353796135445535,4.348686870392415,0
0.12000000000000004,0.00127452076826401,5.4675020035987966e-05,0.05177428646332213,-0.0008126835146087578,0.0009975073221900593,0.8628378245268351,0.9997925699979084,-7.711147085117123e-05,-0.020366910192729203,-2.142016442065298e-09,-0.0020071741667798764,-0.5270257875359654,-1.6626943038695544e-22,1.0,2.3340541056554094,-2.3340373953708475,-2.3340373953708475,0.008841831157415079,-0.040725370968680306,0.00015419103848973557,0.999170366046045,0.0012756929671955623,0.2112507767840157,0.004901300224176463,0.2113076274906742,22.940825356662916,3.7617655650452604,0
0.12500000000000003,0.0012626879526270378,5.9797101267114056e-05,0.05617824111834269,-0.003965660350623827,0.001051512337602726,0.8987423137502222,0.9997647239046723,-8.215662281165573e-05,-0.021690783436832863,-2.8118645792129347e-09,-0.0020292899557628656,-0.5321511330218142,6.368432899726776e-22,0.9999999999999999,2.4857934720087007,-2.485775663785453,-2.485775663785453,0.009421112607617662,-0.04337136022754046,0.00016427470862756186,0.9990590063283714,0.0012641030650344179,0.1797558466138865,0.005026033318985509,0.17982609766882737,23.50141853813805,3.2013233628292186,0
0.13000000000000003,0.0012344120242641378,6.519202017535819e-05,0.060761691642545586,-0.007389892970218833,0.001106643311497034,0.9346360292009499,0.9997348563277991,-8.725286825869133e-05,-0.02302627694985961,-3.6354762883707253e-09,-0.0020482026513708217,-0.5363620384595165,-1.6626943038695544e-22,0.9999999999999999,2.638869148210514,-2.6388502299299104,-2.6388502299299104,0.010006411810756054,-0.046040343355829606,0.00017445963484855002,0.9989395659135305,0.0012361322927350578,0.14970713080633483,0.005145873304013898,0.1497955440803431,24.036255782268114,2.666710905746796,0
0.13500000000000004,0.001188337517696396,7.086541936111206e-05,0.06552458203490234,-0.01108500171350331,0.001162905178749599,0.9705181207323258,0.9997029750237818,-9.23923947576329e-05,-0.024371154922272174,-4.637071254115916e-09,-0.0020640764024287463,-0.5397007610529152,6.368432899726776e-22,1.0,2.793025244655054,-2.7930052057842407,-2.7930052057842407,0.010596844908641228,-0.04872783216026509,0.00018473012983911838,0.9988120765428001,0.0011904486396422395,0.12106673220377727,0.005260982079047707,0.1211809868706192,24.546013453131067,2.1573057354754925,0
0.14000000000000004,0.0011231116651596361,7.682296332777321e-05,0.07046685208725284,-0.015050290080915591,0.0012203017761866454,1.0063877561852803,0.99966909677254,-9.756779446328542e-05,-0.02572328591956394,-5.843032596342878e-09,-0.0020770703951794004,-0.5422084378765365,1.4399560103323107e-21,1.0,2.948017817011349,-2.947996648511213,-2.947996648511213,0.01119157397483626,-0.05142954800132438,0.00019507131853439897,0.9986766060840518,0.0011257360170626642,0.09379699074336473,0.00537151950004533,0.09395067160084708,25.0313635737129,1.6725427656889376,0
0.14500000000000005,0.001037385937328124,8.307033314733116e-05,0.07558843748221711,-0.019284762039041455,0.0012788359045873123,1.042244124532102,0.9996332469304801,-0.0001027720518606448,-0.027080640116722766,-7.281930115774583e-09,-0.00208733889874733,-0.543925093331562,3.0461814510515766e-21,1.0,3.103614546371406,-3.1035922406076515,-3.1035922406076515,0.011789805514969194,-0.054141416416174024,0.00020546911418898575,0.9985332567375481,0.0010407066172631744,0.06786051553554172,0.005477643259651398,0.06808123195440505,25.492973257468186,1.2120061970004432,0
0.15000000000000005,0.0009298174987673809,8.961322143100812e-05,0.08088926990614069,-0.023787138823665743,0.001338509388705668,1.078086438746384,0.9995954589511133,-0.00010799853161667705,-0.02844128655019615,-8.984531719858178e-09,-0.00209503131521241,-0.5448896475350316,6.368432899726774e-22,1.0,3.259594421670013,-3.2595709723267556,-3.2595709723267556,0.012390788988117282,-0.05685956176266626,0.00021591019461811956,0.9983821631113738,0.0009341258536563857,0.04322021511690333,0.005579508777092466,0.0435788700283182,25.931504172846157,0.7758065819931662,0
0.15500000000000005,0.0007990705806219603,9.645732759510042e-05,0.08636927717570991,-0.02855587524330358,0.001399323135332568,1.113913938401599,0.9995557738804663,-0.00011324096655365685,-0.029803390389439657,-1.0983803112431335e-08,-0.0021002922339918286,-0.5451399255880361,6.368432899726774e-22,0.9999999999999999,3.4157474246349957,-3.4157228266309487,-3.4157228266309487,0.012993815351101152,-0.059580301887468386,0.0002263819786261692,0.9982234901955562,0.0008048712995642876,0.019839325944923512,0.005677269097102704,0.02063565454134742,26.347612039509773,0.36736330718696764,0
0.16000000000000006,0.0006438177730269873,0.00010360835341227471,0.09202838337688976,-0.033589175486788234,0.0014612771894194413,1.1497258920023443,0.9995142398338405,-0.00011849344575403681,-0.03116521023004996,-1.3314895917921553e-08,-0.002103261490238024,-0.5447126676706882,6.368432899726774e-22,1.0,3.571874217512448,-3.5718484669195547,-3.5718484669195547,0.013598215627273173,-0.062300142821544974,0.00023687260263933796,0.9980574312612402,0.0006521012312227544,-0.002318560802552546,0.005771074797540794,0.006219407408583524,26.741946155063196,0.11072011921725662,0
0.16500000000000006,0.00046274123971351533,0.00011107199883868565,0.09786650901486071,-0.038885008438840275,0.0015243707882870794,1.185521599053719,0.9994709114598492,-0.00012375040280627553,-0.03252509541040431,-1.6015124490718514e-08,-0.0021040742269684406,-0.5436435399135506,2.2430687306919433e-21,1.0,3.727785833795821,-3.727758927760899,-3.727758927760899,0.014203359501146227,-0.06501577350634695,0.00024737089755952753,0.9978842057087639,0.0004758849061040096,-0.02328947406440478,0.005861073905371009,0.02401565717445192,27.11514895118374,0.42753532019510315,0
0.17000000000000007,0.0002545338572572303,0.00011885395810740019,0.10388357117366154,-0.04444112250790326,0.0015886024139435302,1.2213003918755283,0.9994258493970687,-0.00012900660420051504,-0.03388148335364969,-1.912393173272299e-08,-0.0021028609606511136,-0.5419671459969784,3.0461814510515762e-21,1.0,3.88330337217563,-3.88327530884429,-3.88327530884429,0.014808653939987435,-0.06772406055417374,0.0002578663658562117,0.997704056886105,0.0002809159088553721,-0.04310903931514549,0.0059474118206923115,0.043517364098020345,27.467855578127764,0.7747116310596471,0
0.17500000000000007,1.7900281397693234e-05,0.00012695991607873615,0.11007948368428117,-0.050255059970899615,0.0016539698435362603,1.2570616371690684,0.9993791197280744,-0.0001342571378824621,-0.03523289693680565,-2.2682844306966754e-08,-0.0020997476499780734,-0.5397170394314775,-1.6626943038695591e-22,1.0,4.038257693910177,-4.038228472353635,-4.038228472353635,0.015413541843296963,-0.07042204304625892,0.0002683491589130028,0.9975172498969227,0.00012821560109766802,-0.06181245651426939,0.006030231248509044,0.062105905268653325,27.800693516645286,1.105631357908479,0
0.18000000000000008,-0.00024844205716889183,0.00013539554483825184,0.1164541572999837,-0.0563241708399327,0.0017204701979648168,1.292804737345131,0.9993307934351187,-0.00013949740197329795,-0.03657794188866591,-2.6735417692718726e-08,-0.0020948557675664154,-0.5369257364737485,-9.693821507465889e-22,1.0,4.192489123806967,-4.192458743951283,-4.192458743951283,0.01601750072090472,-0.07310692737218928,0.0002788100546453365,0.9973240694153287,0.0002829406463065319,-0.07943447953774252,0.0061096721379456246,0.079669094591725,28.11428221639711,1.4182973052381573,0
0.18500000000000008,-0.0005457620251464546,0.0001441665005332568,0.12300749987769598,-0.06264562625633281,0.0017880999886812875,1.3285291316226207,0.9992809458612097,-0.00014472309366291033,-0.037915304218103726,-3.132717157778442e-08,-0.002088302374334645,-0.5336247296345425,-1.6626943038695582e-22,1.0,4.3458471549899205,-4.345815617547874,-4.345815617547874,0.01662004140024712,-0.07577608211429689,0.0002892404354053483,0.9971248175225498,0.0005644822122688764,-0.09600939704593993,0.006185871628615656,0.09620846807288146,28.409232760018998,1.71273680877983,0
0.19000000000000009,-0.0008753139247963617,0.00015327842043885324,0.12973941656433546,-0.06921643141781278,0.0018568551627069164,1.3642342969077697,0.9992296561799043,-0.00014993019828321848,-0.0392437476743056,-3.6505516126965726e-08,-0.0020802001963096156,-0.5298445017358507,1.4399560103323104e-21,1.0,4.498190157615966,-4.498157464021608,-4.498157464021608,0.017220706763232105,-0.07842703298066804,0.00029963226618957774,0.9969198115788223,0.0008886330745108696,-0.11157101474468079,0.0062589640038630085,0.1117464360127849,28.6861475520231,1.9893488235372512,0
0.1950000000000001,-0.001238336695575961,0.0001627369202446619,0.13664980998700743,-0.07603343804485893,0.0019267311458942677,1.3999197484644228,0.999177006876692,-0.0001551149785678371,-0.0405621112403764,-4.231966970210529e-08,-0.0020706577036270256,-0.5256145404762665,1.4399560103323104e-21,1.0,4.649385091693391,-4.6493512440384,-4.6493512440384,0.017819070512962294,-0.08105745779038859,0.0003099780731646076,0.9967093821421336,0.0012489840178403835,-0.12615263899791074,0.006329080650598923,0.12631130427645412,28.945620031764633,2.248637265299226,0
0.2000000000000001,-0.001636053176970589,0.00017254759155353597,0.14373858044605367,-0.08309335639283272,0.001997722884465332,1.435585040386217,0.9991230832444642,-0.00016027396410380938,-0.041869306661676785,-4.8820568639056645e-08,-0.0020597791914960853,-0.5209633534646225,2.2430687306919433e-21,1.0,4.799307224139114,-4.799272225112741,-4.799272225112741,0.018414735970462864,-0.08366518151459566,0.0003202709225251407,0.9964938709438539,0.0016451269462343882,-0.13978706175226058,0.006396350025465132,0.13993332672018693,29.188234409735326,2.491140733037957,0
0.2050000000000001,-0.002069669430264486,0.00018271599958372012,0.15100562610999,-0.0903927668165947,0.002069824884856933,1.471229765881737,0.9990679728951917,-0.00016540394098062545,-0.04316431601017097,-5.60607697105951e-08,-0.0020476648629065932,-0.5159184836832176,1.4399560103323104e-21,1.0,4.94783985020722,-4.947803703037834,-4.947803703037834,0.01900733490145194,-0.0862481713768326,0.0003305043996983379,0.996273628929821,0.0020777191068754217,-0.15250654673504718,0.00646089762705832,0.15264334245291034,29.414565426472546,2.7174082476914245,0
0.2100000000000001,-0.0025403741170309337,0.00019324768106607226,0.15845084321142527,-0.09792813089478279,0.002143031251905704,1.5068535573838902,0.999011765289598,-0.00017050194164123614,-0.04444618928597937,-6.409434592202817e-08,-0.002034410912864285,-0.5105065253431225,6.368432899726773e-22,1.0,5.094874019403484,-5.094836727802708,-5.094836727802708,0.019596526373095446,-0.08880453201610732,0.0003406725889074927,0.9960490143740858,0.0025477137438727512,-0.16434281688839614,0.006522845973956216,0.16447221340522192,29.625178133396037,2.927989238518128,0
0.2150000000000001,-0.003049337932158346,0.0002041481423281277,0.1660741262431115,-0.10569580212117967,0.002217335725405762,1.5424560864948078,0.9989545512863092,-0.00017556523493927203,-0.04571404205724676,-7.297677629841799e-08,-0.002020109613947967,-0.5047531400951891,3.0461814510515766e-21,1.0,5.24030826599351,-5.240269834103349,-5.240269834103349,0.020181995640605323,-0.09133250071593645,0.0003507700531073137,0.9958203910712732,0.00305616398259579,-0.17532704300305152,0.00658231458829028,0.17545055962730097,29.82062769490304,3.1234288299110995,0
0.2200000000000001,-0.0035977130892669443,0.0002154228575569541,0.17387536815333068,-0.11369203617088712,0.0022927317150730053,1.5780370637775814,0.9988964227116719,-0.0001805913164061869,-0.046967053139352434,-8.276483032923983e-08,-0.002004849402989582,-0.4986830735614999,3.0461814510515766e-21,1.0,5.3840483442034275,-5.384008776544697,-5.384008776544697,0.020763453063468083,-0.09383044270252308,0.00036079181430223177,0.9955881266123637,0.0036041568334689187,-0.185489833516106,0.0066394199846142804,0.18560862112403295,30.001459211067612,3.30426538103329,0
0.22500000000000012,-0.0041866328564099005,0.0002270772672329164,0.18185446053988108,-0.12191300074928772,0.0023692123339506864,1.6135962384060596,0.9988374719511748,-0.00018557789873156153,-0.04820446231440484,-9.351644773833265e-08,-0.001988714968686019,-0.4923201721530827,3.0461814510515766e-21,1.0,5.526006968196699,-5.525966269620378,-5.525966269620378,0.021340633051029657,-0.09629684651506244,0.00037073333425824965,0.9953525907476453,0.004192786514916409,-0.194861225437425,0.0066942756638222346,0.1949761793287534,30.16820756030183,3.4710290873010945,0
0.23000000000000012,-0.004817211139993328,0.00023911677672664643,0.19001129384198043,-0.1303547850320145,0.0024467704302915724,1.6491333976838005,0.9987777915631723,-0.00019052290245933381,-0.04942556809187937,-1.0529061424451872e-07,-0.0019717873399591294,-0.4856874001407881,2.2430687306919437e-21,1.0,5.666103556906339,-5.666061732547413,-5.666061732547413,0.021913293037110464,-0.0987303194510044,0.0003805904956179258,0.9951141538396373,0.004823142129378726,-0.20347067636990326,0.006746992111873333,0.20358250918235482,30.32139726134609,3.6242411268368424,0
0.23500000000000013,-0.005490542114891186,0.0002515467550516891,0.19834575752945988,-0.1390134087043669,0.002525398617952593,1.6846483664430747,0.9987174739153885,-0.00019542444690225859,-0.05062972551117429,-1.181472339716473e-07,-0.00195414397488808,-0.47880685694728353,6.368432899726774e-22,0.9999999999999999,5.8042639837909356,-5.804221039023802,-5.804221039023802,0.02248121248328188,-0.10112958308892125,0.0003903595834271231,0.9948731854078973,0.005496301345938996,-0.21134705758895228,0.0067976768030853256,0.21145634812279135,30.46154235396214,3.7644131080707903,0
0.24000000000000013,-0.0062076998987738285,0.0002643725337654793,0.20685774028867515,-0.14788483060880575,0.0026050893053383875,1.7201410063345839,0.998656610844494,-0.0002002808412764553,-0.05181634398677764,-1.321469991564248e-07,-0.0019358588500458043,-0.47169979462916883,-2.5756075914658547e-21,1.0,5.9404203315715325,-5.940376271967885,-5.940376271967885,0.023044191910399837,-0.10349346889144265,0.00040003726708118795,0.9946300527668571,0.006213326876146641,-0.2185186481467994,0.006846434207762051,0.21862587506803932,30.58914629770834,3.8920466953395785,0
0.24500000000000013,-0.006969738268712528,0.00027759940601148513,0.21554713020461486,-0.1569649570093308,0.002685834722930585,1.7556112150182714,0.9985952933388637,-0.0002050905760574655,-0.05298488519665573,-1.4735125778859526e-07,-0.0019170025500789465,-0.4643866355192579,-3.3787203118254877e-21,1.0,6.074510652000562,-6.074465483289591,-6.074465483289591,0.023602051957962947,-0.10582091389052017,0.00040962058269723765,0.9943851197571058,0.0069752643652103855,-0.22501312996726783,0.006893365803924602,0.22511869569134696,30.704701888179713,4.007633346578065,0
0.2500000000000001,-0.00777769041816672,0.0002912326256955393,0.2244138149387366,-0.1662496494816916,0.002767626949440024,1.7910589252652949,0.9985336112444747,-0.00020985231455882388,-0.05413486101439395,-1.6382187980119182e-07,-0.0018976423573782847,-0.45688699000010796,-7.394283913623653e-21,1.0,6.20647873070518,-6.206432458735335,-6.206432458735335,0.024154632470840313,-0.10811095645708423,0.000419106915918256,0.994138745569917,0.007783141055069729,-0.23085758389677277,0.006938570092919903,0.23096183190646422,30.808691190098692,4.111654126022463,0
0.2550000000000001,-0.008632568752505764,0.00030527740678956727,0.23345768190211114,-0.17573473243850588,0.0028504579366193782,1.8264841039808781,0.9984716529937588,-0.0002145648847337398,-0.05526583148554101,-1.816211224090397e-07,-0.0018778423416941528,-0.4492196743809097,-1.0606734795062185e-20,1.0,6.336273857136935,-6.3362264878401096,-6.3362264878401096,0.024701791612897435,-0.11036273215694628,0.0004284939851537155,0.9938912836642442,0.008637964897001787,-0.23607848667726647,0.006982142618684586,0.2361817143374481,30.901585486643786,4.204579570098894,0
0.2600000000000001,-0.009535364721262663,0.00031973892275610755,0.24267861842350263,-0.18541600029846067,0.0029343195327738627,1.861886751157401,0.9984095053571044,-0.00021922727120009944,-0.05637740284853085,-2.008114951718016e-07,-0.001857663449558878,-0.44140272885088266,-1.1409847515421817e-20,1.0,6.463850599655116,-6.463802139012505,-6.463802139012505,0.025243405007036167,-0.11257546969459307,0.0004377798252604779,0.9936430807749163,0.009540723942459809,-0.24070170880690378,0.007024175990446374,0.24080417702130558,30.98384524440553,4.286869593105196,0
0.2650000000000001,-0.010487048685363263,0.0003346223060872099,0.2520765119120587,-0.19528922430884896,0.003019203505007821,1.8972668987666905,0.9983472532165899,-0.00022383860748862434,-0.05746922560048051,-2.214556253339356e-07,-0.001837163593385653,-0.433453435483345,-1.1409847515421817e-20,1.0,6.589168585760629,-6.58911903977089,-6.58911903977089,0.025779364901156995,-0.11474848694630786,0.00044696277166677466,0.9933944760103178,0.010492385916316196,-0.24475251325416036,0.007064759908649676,0.244854453863504,31.05592009335992,4.358973424133007,0
0.27000000000000013,-0.011488569817620854,0.0003499326479514848,0.2616512500143279,-0.20535015903074993,0.003105101560245036,1.9326246096000772,0.9982849793614431,-0.00022839816851366707,-0.05854099260808918,-2.4361612396830554e-07,-0.0018163977401205926,-0.42538833626565387,-1.0606734795062185e-20,1.0,6.712192287493137,-6.712141662141639,-6.712141662141639,0.026309579359546725,-0.11688118708384646,0.00045604144494113994,0.9931458000374725,0.011493897916392472,-0.24825555499119958,0.007103981193896744,0.24835717652766098,31.11824882125139,4.4213295695494255,0
0.27500000000000013,-0.012540856034832744,0.00036567499794326754,0.27140272076536365,-0.2155945484961964,0.003192005365060584,1.9679599760643702,0.9982227643046322,-0.0002329053632657863,-0.05959243726379186,-2.6735545342313806e-07,-0.0017954179993319456,-0.41722325113123376,-9.000509354342918e-21,0.9999999999999999,6.832890811992796,-6.83283911322342,-6.83283911322342,0.02683397147919333,-0.11897305478968834,0.00046501473580726595,0.9928973743521055,0.012546186204999575,-0.25123488131227606,0.00714192381870042,0.2513363735391787,31.17125938177876,4.474365797111235,0
0.28000000000000014,-0.013644813959862133,0.00038185436392804926,0.2813308127337147,-0.22601813204668533,0.003279906564361965,2.003273118941477,0.998160686119931,-0.00023735972772492215,-0.0606233316872526,-2.927357965438431e-07,-0.001774273710627542,-0.40897329597092863,-9.80362207470255e-21,1.0,6.951237697226557,-6.951184930914843,-6.951184930914843,0.027352478630530017,-0.12102365256468103,0.00047388179060487784,0.9926495106309942,0.013650156070701148,-0.2537139329030682,0.007178668941849525,0.25381547044441416,31.215368915979848,4.518499138886132,0
0.28500000000000014,-0.014801328912135378,0.00039847571197851496,0.29143541516013727,-0.23661664986238343,0.00336879679895707,2.038564186118976,0.9980988202987398,-0.00024176091799268983,-0.06163348497221544,-3.198189281121694e-07,-0.0017530115302985417,-0.40065290060193004,-1.1409847515421817e-20,1.0,7.067210712868741,-7.067156884796419,-7.067156884796419,0.027865051722113555,-0.12303261712869723,0.0004826419971958874,0.9924025101636764,0.014806691745905006,-0.2557155456269195,0.007214294945193024,0.25581729090667304,31.250983786213137,4.554135910862941,0
0.29000000000000015,-0.016011264925031472,0.00041554396639571637,0.3017164180899026,-0.24738584819135326,0.00345866772204633,2.073833351298515,0.9980372396258972,-0.0002461087036420235,-0.06262274147866764,-3.48666088915503e-07,-0.00173167551709439,-0.3922758266735417,-1.542541111721998e-20,1.0,7.180791666319741,-7.180736782151642,-7.180736782151642,0.02837165448874565,-0.12499965591473174,0.0004912949713142833,0.9921566633604041,0.016016656370402373,-0.2572619529941309,0.007248877472654276,0.2573640586464396,31.278499622138185,4.5816717475985245,0
0.29500000000000015,-0.01727546478868704,0.00043306400981009326,0.31217371249860415,-0.2583214842880855,0.0035495110146761006,2.109080812688496,0.9979760140736786,-0.00025040296128213505,-0.06359097917020813,-3.7933786282906434e-07,-0.0017103072170405842,-0.3838551854900453,-1.3016072956141082e-20,1.0,7.291966213844508,-7.291910279106297,-7.291910279106297,0.028872262802552177,-0.12692454365667863,0.0004998405433574489,0.9919122493330623,0.017280891993810926,-0.25837478928063046,0.007282489471292164,0.25847740015078624,31.29830137810041,4.601491650561916,0
0.30000000000000016,-0.018594750116786518,0.00045104068335724144,0.3228071904114016,-0.2694193310705627,0.003641318400189989,2.144306791687069,0.9979152107131498,-0.00025464366833650304,-0.06453810799645644,-4.118940572635286e-07,-0.0016889457472173792,-0.3754034557319275,-1.3016072956141082e-20,1.0,7.400723676801923,-7.400666696859507,-7.400666696859507,0.029366864006541087,-0.12880711907085127,0.0005082787456158833,0.9916695355456798,0.018600219611708234,-0.2590750932626327,0.007315201234231356,0.2591783480889928,31.31076340133133,4.613970049051793,0
0.30500000000000016,-0.019969921435953056,0.00046947878692350775,0.3336167450156676,-0.2806751815050068,0.0037340816577144404,2.179511531561059,0.9978548936420191,-0.000258830897031373,-0.0654640683202808,-4.4639358730038356e-07,-0.00166762787842393,-0.3669325010577154,-1.221296023578145e-20,1.0,7.507056862934233,-7.5069988429748395,-7.5069988429748395,0.02985545627016688,-0.13064728163113443,0.0005166097999376117,0.9914287775310487,0.019975439231453923,-0.2593833125341587,0.007347080445289603,0.25948734537981344,31.316249510380494,4.6194708727137685,0
0.31000000000000016,-0.021401758296401268,0.0004883830794566737,0.34460227076702993,-0.29208485272737433,0.0038277926347144446,2.214695296126027,0.9977951239281209,-0.00026296480859203764,-0.06636882938957232,-4.828943638073219e-07,-0.001646388116658542,-0.3584535875696425,-1.4220742036680533e-20,0.9999999999999999,7.610961892680494,-7.610902837694837,-7.610902837694837,0.03033804796643753,-0.1324449884374968,0.000524834105822943,0.9911902186699345,0.02140732996452103,-0.2593193083747002,0.007378192225135733,0.25942424986196627,31.315113083202643,4.618347634793506,0
0.31500000000000017,-0.022891019402558017,0.0005077582793371663,0.35576366348882643,-0.3036441899105609,0.00392244325865473,2.2498583684322835,0.997735959567654,-0.00026704564764396546,-0.0672523878532417,-5.214531857963046e-07,-0.001625258783351698,-0.34997740112733283,-1.1008291155242002e-20,1.0,7.712438030471764,-7.712377945237701,-7.712377945237701,0.03081465707010679,-0.13420025117743667,0.0005329522289446321,0.9909540900293186,0.022896650142728805,-0.258902361134687,0.007408599178817836,0.2590083395238622,31.307697154330842,4.610943525341238,0
0.3200000000000002,-0.024438442762401976,0.0005276090648054123,0.36710082046501485,-0.315349069886164,0.004018025547801279,2.2850010494612616,0.9976774554572932,-0.00027107373681566635,-0.06811476632106798,-5.621256372577691e-07,-0.0016042700942943328,-0.341514064494639,-1.1409847515421819e-20,0.9999999999999999,7.811487520963125,-7.811426410030397,-7.811426410030397,0.031285310576503335,-0.13591313317978748,0.0005409648900879578,0.9907206102561108,0.024444137456176736,-0.25815117610690563,0.007438361444507019,0.2582583182520124,31.294334520575035,4.597591513644492,0
0.3250000000000002,-0.026044745854316577,0.0005479400744411208,0.37861364052659857,-0.32719540452952744,0.004114531621197421,2.320123656836308,0.9976196633793017,-0.00027504947154001805,-0.0689560119669855,-6.049659886759257e-07,-0.0015834502372094191,-0.33307315430570733,-1.1811403875601636e-20,1.0,7.908115430151839,-7.908053297828393,-7.908053297828393,0.0317500439405557,-0.13758374656017522,0.0005488729545047248,0.9904899855227944,0.02605050911097745,-0.2570838898525446,0.007467536743308124,0.25719232206022,31.275347854694893,4.578614459213578,0
0.3300000000000002,-0.027710625810294317,0.0005687559076904543,0.39030202413164994,-0.33917914391665605,0.004211953707848135,2.3552265235515626,0.9975626319987724,-0.00027897331505062655,-0.06977619517535272,-6.500271034022815e-07,-0.0015628254479203355,-0.32466371783726006,-1.1811403875601636e-20,1.0,8.002329491329464,-8.002266341668362,-8.002266341668362,0.03220890053557963,-0.13921224945728936,0.000556677421674724,0.9902624095214813,0.02771646200510957,-0.25571807695108995,0.007496180429994664,0.2558279257637887,31.251049826505714,4.554325230682572,0
0.3350000000000002,-0.029436759614372948,0.0005900611254372097,0.40216587343903054,-0.35129627926144646,0.004310284155145572,2.390309996722256,0.9975064068721466,-0.00028284579356966283,-0.07057540822970979,-6.973603490375837e-07,-0.001542420085074667,-0.31629428957498634,-1.1811403875601636e-20,1.0,8.094139955808624,-8.094075792596549,-8.094075792596549,0.03266193113140196,-0.14079884335901457,0.0005643794154677836,0.9900380635029338,0.029442672920883567,-0.2540707571439645,0.007524345544531475,0.25418215006483225,31.221743230887924,4.525026832021599,0
